UKPRN,Provider Name,"Managers, directors and senior officials",Professional occupations,Associate professional and technical occupations,Total high skilled,Administrative and secretarial occupations,Skilled trades occupations,"Caring, leisure and other service occupations",Total medium skilled,Sales and customer service occupations,"Process, plant and machine operatives",Elementary occupations,Total low skilled,Unknown,Total
10008071,AA School of Architecture,0,5,35,40,0,0,0,0,0,0,0,0,0,40
10007783,The University of Aberdeen,15,345,115,480,55,10,20,85,40,5,30,75,0,640
10000055,Abingdon and Witney College,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10007849,Abertay University,10,85,65,155,25,5,20,50,40,0,15,55,0,260
10007856,Aberystwyth University,15,155,140,310,50,15,55,115,60,5,65,130,0,560
10000093,Accrington and Rossendale College,0,5,10,15,0,0,5,5,0,0,0,0,0,20
10000248,Academy of Live and Recorded Arts,0,0,10,10,0,0,0,0,0,0,5,5,0,15
10004927,Activate Learning,0,0,5,5,0,0,0,0,5,0,0,5,0,10
10000163,AECC University College,0,10,5,15,0,0,0,0,0,0,0,0,0,15
10000291,Anglia Ruskin University,75,645,425,"1,145",110,15,155,275,75,20,45,140,5,"1,565"
10041898,Apex College London,0,0,0,0,0,0,0,0,0,0,0,0,0,5
10005451,Arden University,0,0,5,5,0,0,10,10,0,0,0,5,0,20
10000381,Arts Educational Schools,5,0,15,25,0,0,0,0,0,0,0,0,0,30
10000415,Askham Bryan College,5,10,10,20,5,5,30,40,15,0,10,25,0,90
10007759,Aston University,45,385,255,680,70,5,15,95,30,5,10,45,5,820
10000473,Aylesbury College,0,0,0,5,5,0,0,5,0,0,0,0,0,10
10042364,Ballet West,0,0,5,5,0,0,0,0,0,0,5,5,0,10
10007857,Bangor University,20,275,140,435,55,15,70,140,65,5,60,125,0,705
10000528,Barking and Dagenham College,0,0,5,5,0,5,0,5,0,0,5,5,0,20
10000534,Barnfield College,0,0,0,5,0,0,5,5,0,0,0,5,0,10
10000536,Barnsley College,5,10,0,15,0,0,15,15,10,0,5,15,0,45
10000533,Barnet & Southgate College,0,10,0,15,0,0,10,10,0,0,0,0,0,25
10001465,Bath College,0,5,5,10,0,0,0,0,5,0,5,5,0,15
10000571,Bath Spa University,35,150,225,405,75,10,65,150,80,5,80,165,5,725
10007850,The University of Bath,50,660,425,"1,140",50,10,25,85,20,5,15,35,0,"1,260"
10000610,Bedford College,5,10,25,35,10,5,10,25,20,0,20,45,0,105
10007152,University of Bedfordshire,30,300,140,470,45,10,95,150,55,5,40,100,0,720
10005343,Queen's University Belfast,35,845,305,"1,185",65,10,55,130,85,5,50,140,10,"1,465"
10020680,Belfast Metropolitan College,5,35,35,75,10,5,15,35,30,0,15,45,0,160
10000654,The Berkshire College of Agriculture (BCA),0,0,0,0,0,0,0,0,0,0,0,0,0,5
10000670,Bexhill College,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10037544,BIMM Limited,15,50,180,250,45,20,20,85,50,5,60,115,0,450
10007760,Birkbeck College,10,30,45,85,25,0,10,35,5,0,5,15,0,135
10006442,Birmingham Metropolitan College,0,10,0,10,0,0,0,0,0,0,0,0,0,15
10007140,Birmingham City University,55,785,465,"1,310",150,30,90,270,165,15,100,280,5,"1,860"
10006840,The University of Birmingham,70,"1,085",525,"1,680",130,10,55,200,60,0,50,115,5,"1,995"
10000712,University College Birmingham,30,40,80,150,45,35,75,155,55,5,40,100,0,405
10000720,Bishop Auckland College,0,0,0,0,0,0,0,0,0,0,5,5,0,10
10000894,Bristol Baptist College,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000721,Bishop Burton College,5,5,10,15,0,0,20,25,5,5,10,20,0,60
10007811,Bishop Grosseteste University,5,180,30,210,10,5,90,105,10,0,15,25,0,340
10000747,Blackburn College,10,25,45,80,15,0,50,65,15,0,10,25,0,175
10000754,Blackpool and the Fylde College,15,35,50,100,10,5,35,45,10,5,20,35,0,180
10004061,Bloomsbury Institute,10,5,15,25,5,0,5,5,5,0,5,10,0,40
10000794,Bolton College,0,0,0,5,0,0,0,0,0,0,0,0,0,5
10006841,The University of Bolton,10,85,105,205,15,5,60,80,20,5,25,50,0,340
10000812,Boston College,0,10,5,15,0,0,10,15,0,0,5,5,0,30
10000385,The Arts University Bournemouth,15,30,235,280,30,35,45,105,45,5,40,95,0,480
10000820,The Bournemouth and Poole College,0,10,10,15,0,0,0,0,5,0,5,5,0,25
10000824,Bournemouth University,50,495,495,"1,040",95,15,50,160,45,0,50,95,5,"1,305"
10031982,BPP University,15,125,105,245,30,0,10,40,10,0,5,15,0,305
10007785,The University of Bradford,10,365,75,445,40,10,45,90,30,0,25,55,5,595
10000840,Bradford College,5,35,20,60,10,0,20,30,15,5,5,25,0,115
10000886,The University of Brighton,50,700,435,"1,180",115,15,70,200,90,10,65,165,0,"1,545"
10004736,Greater Brighton Metropolitan College,5,10,20,35,5,5,5,15,10,0,15,25,0,75
10000936,The University College of Osteopathy,0,15,0,20,0,0,0,0,0,0,0,0,0,20
10001467,City of Bristol College,0,5,15,20,0,0,15,15,0,0,0,5,0,40
10007786,The University of Bristol,50,830,460,"1,340",95,10,55,160,35,5,50,90,5,"1,600"
10000878,Bridgwater and Taunton College,10,10,15,35,5,5,15,25,5,0,10,20,0,80
10028216,Brit College,5,0,0,5,5,5,5,15,5,15,10,30,0,50
10023464,Trinity College Bristol,0,20,0,20,0,0,0,0,0,0,0,0,0,20
10000944,Brockenhurst College,0,5,0,5,0,0,5,5,0,0,0,0,0,15
10000950,Brooklands College,0,0,0,0,0,0,0,0,0,0,0,5,0,5
10000948,Bromley College of Further and Higher Education,0,0,0,5,0,0,10,10,0,0,0,5,0,15
10000952,BMC (Brooksby Melton College),0,0,5,10,0,0,0,0,5,0,0,5,0,15
10000961,Brunel University London,30,315,245,590,80,10,35,120,50,5,20,75,5,790
10000975,Buckinghamshire New University,35,260,155,445,45,5,60,110,35,10,30,75,5,640
10007787,The University of Buckingham,10,10,15,35,10,0,0,10,5,0,5,5,0,50
10001000,Burnley College,5,5,5,15,0,0,10,10,0,0,5,5,0,30
10001005,Bury College,0,0,5,10,0,0,10,10,5,0,0,5,0,20
10022021,UK College of Business and Computing,5,0,5,10,0,5,5,15,0,0,10,10,0,35
10001093,Calderdale College,0,0,5,5,0,0,10,10,0,0,5,10,0,25
10010308,Cambridge Arts and Sciences Limited,0,0,0,0,0,0,0,0,0,0,0,0,0,5
10001116,Cambridge Regional College,0,0,5,5,5,0,0,5,5,0,0,10,0,20
10007788,The University of Cambridge,25,740,280,"1,045",30,5,15,45,5,0,15,25,10,"1,125"
10032072,The Cambridge Theological Federation,0,10,0,10,0,0,0,0,0,0,0,0,0,10
10001143,Canterbury Christ Church University,50,645,255,955,85,15,160,260,90,10,60,160,5,"1,375"
10001165,Cardinal Newman College,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10007814,Cardiff University,55,"1,210",510,"1,780",140,15,75,225,60,10,75,150,10,"2,160"
10007854,Cardiff Metropolitan University,35,180,220,435,60,15,65,135,45,5,45,100,0,670
10002061,Central Bedfordshire College,0,0,5,5,0,0,15,15,0,0,5,5,0,25
10007141,The University of Central Lancashire,40,575,385,"1,000",105,15,110,230,120,10,90,220,5,"1,455"
10003564,Kensington and Chelsea College,0,5,5,10,0,5,5,5,0,0,0,0,0,15
10001378,Chesterfield College,0,5,0,5,0,0,0,0,5,0,5,10,0,20
10007848,University of Chester,45,375,240,655,90,15,115,220,105,5,85,195,0,"1,075"
10007817,Chichester College Group,0,0,0,5,0,0,5,5,5,0,0,5,0,15
10007137,The University of Chichester,25,210,120,355,45,5,80,130,40,5,30,75,0,565
10001386,Chicken Shed Theatre Company,0,0,5,5,0,0,5,5,0,0,5,5,0,20
10001546,The College of Integrated Chinese Medicine,5,0,15,15,0,0,0,0,0,0,0,0,0,20
10005972,Cheshire College South and West,5,15,10,30,5,10,10,25,10,0,5,15,0,65
10010213,The City College,5,0,0,5,0,0,5,5,0,0,0,0,0,5
10001478,"City, University of London",35,435,200,670,65,5,25,100,40,5,15,60,0,830
10001535,Colchester Institute,5,20,25,45,10,0,15,30,5,5,10,25,0,100
10007912,Cliff College,0,0,5,5,0,0,0,0,0,0,0,0,0,5
10003955,The City of Liverpool College,0,20,10,30,0,0,5,5,10,0,10,20,0,55
10013357,The Academy of Contemporary Music,5,20,45,70,10,0,5,15,15,0,15,30,0,120
10001653,Conservatoire for Dance and Drama,5,10,105,120,5,15,5,20,5,0,10,15,5,155
10007761,Courtauld Institute of Art,0,5,5,10,5,0,0,5,0,0,0,0,0,15
10034324,Court Theatre Training Company Ltd,0,0,0,0,0,0,0,0,0,0,0,0,0,5
10003010,Coventry College,0,0,0,0,0,0,0,0,5,0,0,5,0,5
10001726,Coventry University,65,685,515,"1,265",115,15,65,195,100,10,55,165,5,"1,635"
10001743,Craven College,5,0,5,10,5,0,10,15,0,0,5,10,0,35
10006427,University for the Creative Arts,30,35,180,245,40,20,20,75,75,5,40,125,0,450
10001696,Cornwall College,5,15,35,55,5,5,25,40,20,5,20,40,0,140
10001778,Croydon College,0,0,0,5,5,0,10,15,0,0,0,0,0,20
10007842,University of Cumbria,15,335,105,455,15,10,60,85,35,5,35,75,0,620
10001883,De Montfort University,35,335,330,695,110,10,50,170,100,5,50,150,5,"1,025"
10001919,Derby College,0,15,15,30,0,5,5,5,0,5,0,5,0,45
10007851,University of Derby,40,405,265,710,85,20,135,245,105,10,70,185,5,"1,140"
10004695,DN Colleges Group,10,25,30,70,10,0,30,40,10,0,10,20,0,130
10007924,Dudley College of Technology,0,5,0,10,0,0,0,5,5,0,5,10,0,25
10007852,The University of Dundee,20,530,155,710,30,10,35,70,40,0,35,75,0,855
10007143,University of Durham,35,555,440,"1,030",80,5,30,110,25,5,30,60,5,"1,205"
10007789,The University of East Anglia,25,615,390,"1,030",100,10,60,170,80,5,40,125,0,"1,320"
10007144,The University of East London,50,170,190,410,70,15,145,225,55,5,40,100,5,745
10007823,Edge Hill University,30,520,170,715,85,15,105,205,85,10,60,155,5,"1,080"
10007772,Edinburgh Napier University,55,380,205,640,55,15,60,125,60,5,55,125,5,890
10007790,The University of Edinburgh,55,675,370,"1,100",80,15,35,130,50,0,40,95,0,"1,325"
10006570,East Kent College,5,0,5,5,0,0,0,0,5,0,5,10,0,15
10002143,Eastleigh College,0,0,0,5,0,0,0,0,0,0,0,0,0,5
10022047,Empire College London Limited,5,0,0,5,5,0,5,10,0,0,5,5,0,20
10002126,East Riding College,0,0,5,5,0,0,0,0,0,0,0,0,0,10
10007791,The University of Essex,25,250,275,550,105,10,60,175,45,0,45,90,5,815
10008173,University College of Estate Management,5,20,10,35,0,0,0,0,0,0,0,0,0,40
10002130,East Surrey College,0,5,5,5,5,0,5,10,0,0,0,5,0,20
10002923,East Sussex College Group,0,0,10,10,0,0,5,5,0,0,5,10,0,25
10002370,Exeter College,5,10,15,30,5,0,5,10,15,0,10,25,0,65
10007792,The University of Exeter,65,790,650,"1,505",135,15,60,215,55,0,70,125,5,"1,850"
10008640,Falmouth University,35,60,260,355,40,20,25,85,65,5,70,135,5,580
10033187,Fairfield School of Business Ltd,5,0,0,5,0,0,5,5,0,0,0,5,0,15
10007928,Fareham College,0,5,0,5,0,0,0,0,0,0,0,0,0,5
10002412,Farnborough College of Technology,0,15,10,30,0,0,10,10,0,0,0,5,0,40
10045476,Met Film School Limited,0,0,10,10,0,0,0,0,0,0,5,5,0,15
10038763,ForMission Ltd,0,0,5,10,0,0,10,10,0,0,0,0,0,20
10002599,Furness College,0,5,5,10,0,0,5,5,5,0,0,5,0,20
10022087,Futureworks,0,5,20,30,0,0,5,5,10,0,5,15,0,45
10002638,Gateshead College,0,5,10,15,5,0,0,5,5,0,5,10,0,25
10007762,Glasgow Caledonian University,45,570,290,910,85,20,40,145,110,10,60,180,5,"1,235"
10002681,Glasgow School of Art,5,10,55,70,0,10,5,15,15,0,10,25,0,110
10007794,The University of Glasgow,45,785,260,"1,085",70,5,40,115,75,5,85,165,0,"1,365"
10002696,Gloucestershire College,0,5,5,10,5,0,0,5,0,0,0,5,0,20
10007145,University of Gloucestershire,40,225,260,525,75,15,95,185,70,5,75,145,0,855
10007833,Glyndŵr University,10,75,70,160,20,5,50,75,25,5,15,45,0,275
10002718,Goldsmiths College,20,100,145,265,45,10,45,95,25,0,20,50,5,415
10002743,Grantham College,5,0,5,5,0,0,0,5,0,0,0,5,0,15
10007938,Grimsby Institute of Further and Higher Education,5,20,25,50,0,0,30,30,10,0,10,20,0,100
10007146,The University of Greenwich,55,595,360,"1,010",115,20,95,225,80,10,55,150,5,"1,395"
10007937,GSM London,30,15,30,75,35,5,50,90,20,10,30,60,5,230
10002815,Guildford College of Further and Higher Education,5,5,10,20,0,0,10,10,0,0,5,5,0,35
10007825,Guildhall School of Music and Drama,0,5,40,45,0,5,5,10,0,0,0,5,0,60
10002843,Hadlow College,0,0,0,0,0,0,0,0,0,0,0,5,0,5
10002852,Halesowen College,0,0,0,0,0,0,0,5,0,0,0,0,0,5
10002094,"Ealing, Hammersmith & West London College",0,0,0,5,0,0,0,0,0,0,0,0,0,5
10002899,Harlow College,0,0,0,0,0,0,5,5,0,0,0,0,0,5
10040812,Harper Adams University,60,95,65,220,15,20,40,75,10,15,45,65,0,365
10002919,Hartpury College,15,15,50,80,10,0,50,65,10,0,15,25,0,170
10005979,Havant and South Downs College,0,5,5,5,0,0,5,10,5,0,0,5,0,20
10002935,Havering College of Further and Higher Education,0,20,5,25,0,0,5,5,0,0,0,0,0,30
10007193,HCUC,5,5,0,10,0,0,10,10,10,0,5,15,0,35
10003023,Herefordshire and Ludlow College,0,0,0,0,0,0,0,0,0,0,0,5,0,5
10003022,Hereford College of Arts,0,5,15,20,5,5,0,10,10,0,5,15,0,45
10007764,Heriot-Watt University,30,265,145,440,35,5,10,50,35,10,25,70,0,560
10003035,Hertford Regional College,0,0,5,5,0,0,0,0,0,0,0,0,0,10
10007147,University of Hertfordshire,85,670,440,"1,195",190,35,90,315,115,20,70,200,10,"1,720"
10003128,Holy Cross College,5,15,5,25,0,0,20,20,0,0,0,0,0,45
10003146,Hopwood Hall College,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10007977,Heart of Worcestershire College,0,10,5,15,0,0,0,5,0,5,0,5,0,20
10007945,Highbury College Portsmouth,0,5,5,10,0,0,0,0,0,0,0,0,0,10
10007148,The University of Huddersfield,45,525,350,920,95,30,95,220,110,10,60,180,5,"1,320"
10003193,Hugh Baird College,5,5,10,20,5,0,10,10,5,0,5,15,0,45
10003200,Hull College,5,5,15,25,5,0,10,15,5,0,10,15,0,55
10007149,The University of Hull,30,505,240,775,80,15,95,190,95,10,65,170,5,"1,140"
10003239,ICON College of Technology and Management,5,5,5,15,5,5,30,45,5,5,10,20,0,80
10003270,"Imperial College of Science, Technology and Medicine",10,560,105,670,5,5,0,10,5,0,0,5,5,690
10035638,Institute of Contemporary Music Performance,5,10,30,45,5,5,5,15,5,0,15,20,0,75
10029682,The Islamic College,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10007767,Keele University,15,365,130,515,60,5,30,90,55,5,35,95,0,700
10003566,Kensington College of Business,5,0,0,5,5,5,5,10,0,0,0,5,0,20
10003558,Kendal College,0,0,0,0,0,0,5,5,0,0,0,0,0,10
10007150,The University of Kent,50,435,465,950,170,15,80,260,85,5,60,150,5,"1,365"
10003676,Kingston Maurward College,0,0,0,0,0,0,5,5,0,0,0,5,0,10
10003645,King's College London,45,870,245,"1,160",60,5,30,95,30,0,25,60,5,"1,320"
10003189,Kirklees College,0,0,0,5,0,0,10,15,0,0,0,5,0,20
10008325,KLC School of Design,0,0,10,10,0,0,0,0,0,0,0,0,0,10
10003678,Kingston University,45,470,315,830,90,80,105,275,85,10,40,135,5,"1,245"
10003753,Lakes College West Cumbria,0,0,0,0,0,0,0,0,0,0,0,0,0,5
10007768,The University of Lancaster,35,400,250,685,65,5,30,95,35,0,40,75,0,855
10066551,LCCM AU UK Limited,5,5,5,10,0,0,5,5,0,0,5,5,0,20
10003854,Leeds Arts University,5,10,90,110,15,0,5,25,25,0,15,45,0,180
10003861,Leeds Beckett University,105,440,525,"1,070",150,30,120,300,135,10,100,245,5,"1,620"
10024962,Leeds City College,10,25,45,85,5,5,25,35,15,0,20,40,0,160
10003855,Leeds College of Building,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10007795,The University of Leeds,55,925,655,"1,635",145,10,65,220,65,5,75,140,5,"2,000"
10003863,Leeds Trinity University,10,125,75,210,30,5,75,110,25,0,25,50,0,375
10003867,Leicester College,5,0,5,10,5,0,5,10,5,5,5,10,0,30
10007796,The University of Leicester,35,435,260,730,110,5,45,160,60,5,50,120,0,"1,010"
10007500,Wigan and Leigh College,0,0,0,5,0,5,5,5,0,0,0,5,0,15
10003928,Lincoln College,0,5,15,20,0,0,0,0,0,0,0,0,0,20
10007151,The University of Lincoln,55,390,400,845,125,20,90,235,105,10,90,200,5,"1,285"
10003956,Liverpool Hope University,20,125,75,225,40,5,75,120,55,0,25,85,0,430
10003957,Liverpool John Moores University,65,560,425,"1,050",150,20,135,305,140,5,120,265,5,"1,625"
10003945,The Liverpool Institute for Performing Arts,5,10,65,80,5,5,10,20,10,0,10,20,0,120
10006842,The University of Liverpool,45,785,480,"1,310",140,15,65,220,85,5,70,160,5,"1,695"
