UKPRN,Provider Name,"Managers, directors and senior officials",Professional occupations,Associate professional and technical occupations,Total high skilled,Administrative and secretarial occupations,Skilled trades occupations,"Caring, leisure and other service occupations",Total medium skilled,Sales and customer service occupations,"Process, plant and machine operatives",Elementary occupations,Total low skilled,Unknown,Total
10007820,Grŵp Llandrillo Menai,5,10,10,25,5,5,20,30,5,0,5,10,0,65
10007162,"University of the Arts, London",75,110,425,610,80,40,40,160,95,10,55,160,5,935
10013109,London Bridge Business Academy,0,0,0,0,0,0,0,0,5,0,5,10,0,15
10030391,London Churchill College Ltd,10,5,0,15,5,5,30,35,10,10,15,30,0,80
10039082,City and Guilds of London Art School,0,0,5,5,0,0,0,0,0,0,0,0,0,10
10015506,The London College UCK,10,10,10,25,5,10,20,35,5,10,15,25,5,90
10004048,London Metropolitan University,30,110,155,300,55,5,75,135,40,10,30,85,0,520
10032594,London School of Academics Ltd,5,5,5,15,0,0,10,10,0,0,5,5,0,35
10004078,London South Bank University,35,410,135,580,60,20,60,145,55,10,40,105,5,835
10004063,London School of Economics and Political Science,15,190,195,405,20,0,5,25,5,0,0,5,5,435
10022285,London School of Management Education,5,10,10,30,0,0,15,15,10,0,5,15,0,60
10004075,London School of Theology,0,5,5,10,0,0,0,0,0,0,0,0,0,10
10004079,London Studio Centre,0,0,25,25,0,0,0,0,5,0,10,15,0,40
10008289,The London Institute of Banking & Finance,0,5,5,10,5,0,0,5,0,0,0,0,0,15
10004112,Loughborough College,5,15,35,55,5,5,5,15,5,0,10,15,0,85
10004113,Loughborough University,65,595,475,"1,135",85,20,30,140,30,5,35,70,0,"1,350"
10023139,LTE Group,10,10,40,55,5,5,25,35,15,5,15,35,0,130
10009612,Luther King House Educational Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,5
10004144,Macclesfield College,0,0,0,5,0,0,0,0,5,0,0,5,0,10
10004180,The Manchester Metropolitan University,110,640,745,"1,500",255,40,170,465,265,10,135,410,10,"2,380"
10007798,The University of Manchester,65,"1,165",580,"1,810",130,20,60,215,75,5,70,145,5,"2,170"
10009527,Istituto Marangoni Limited,0,0,10,10,5,0,0,5,0,0,0,0,0,15
10023452,The Markfield Institute of Higher Education,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10023453,Matrix College of Counselling and Psychotherapy Ltd,0,0,0,5,0,0,0,0,0,0,0,0,0,5
10020416,Mattersey Hall,0,0,0,5,0,0,0,0,0,0,0,0,0,5
10030776,St Mellitus College,0,45,5,50,0,0,5,5,0,0,0,0,0,55
10004320,The Metanoia Institute,0,0,5,10,0,0,0,0,0,0,0,0,0,10
10004351,Middlesex University,25,185,220,430,85,10,90,185,80,5,35,125,0,740
10004375,Milton Keynes College,0,0,5,5,0,0,0,5,5,0,0,5,0,15
10004340,Mid-Kent College,0,5,5,10,0,0,5,5,0,0,0,0,0,15
10004450,Mountview Academy of Theatre Arts,0,5,25,25,0,5,5,10,5,0,5,10,0,45
10023777,Mont Rose College of Management and Sciences,10,15,10,35,10,10,35,55,5,10,25,40,0,135
10023454,Moorlands College,0,15,15,30,0,0,5,5,0,0,0,5,0,40
10003768,Lancaster and Morecambe College,0,0,5,5,0,0,5,5,0,0,0,0,0,10
10004442,Moulton College,5,5,15,20,0,5,10,15,5,0,5,5,0,45
10004478,Myerscough College,5,5,10,25,0,10,25,35,5,5,0,10,0,75
10000216,All Nations Christian College,0,0,5,5,0,0,0,0,0,0,0,0,0,5
10004538,Nazarene Theological College,0,5,0,5,0,0,0,0,0,0,0,0,0,5
10004552,Nelson and Colne College,0,5,5,10,0,0,0,5,0,0,0,5,0,15
10004576,New College Durham,5,25,15,45,10,0,10,15,15,5,10,25,0,85
10006963,New City College,5,0,0,5,0,0,0,5,0,5,5,10,0,20
10030129,Nelson College London Ltd,10,0,5,15,5,10,15,30,10,20,20,45,5,95
10004686,North East Surrey College of Technology (NESCOT),0,5,5,15,0,0,5,5,0,0,5,5,0,20
10007799,Newcastle University,65,755,500,"1,320",115,15,50,175,75,5,75,150,5,"1,650"
10004599,NCG,10,25,50,85,10,15,30,55,30,5,30,60,0,205
10004607,Newham College of Further Education,0,0,0,0,0,0,5,5,0,0,0,5,0,10
10048199,New College of the Humanities,0,5,5,10,0,0,0,0,0,0,0,0,0,10
10007832,Newman University,5,85,30,125,10,0,45,55,15,0,5,20,0,200
10045289,St Nicholas Montessori Training Limited,0,5,0,5,0,0,0,0,0,0,0,0,0,5
10004721,North Kent College,0,5,5,10,0,0,0,5,0,0,5,5,0,25
10008397,Norland College,0,0,0,0,0,0,50,50,0,0,0,0,0,50
10007138,The University of Northampton,25,335,210,565,80,10,105,195,55,5,40,95,5,860
10020372,Northern Regional College,0,5,10,15,5,0,5,10,5,0,5,10,0,35
10007011,Northampton College,0,0,5,5,0,0,0,0,0,0,0,0,0,5
10001503,The Northern School of Art,5,5,15,20,0,5,10,15,10,0,10,20,0,55
10004772,City College Norwich,5,25,35,65,5,5,15,25,0,0,5,5,0,95
10004577,Nottingham College,10,10,15,35,0,10,10,15,10,5,15,30,0,85
10009614,Grŵp NPTC Group,0,5,0,5,0,0,0,0,0,0,0,0,0,5
10004740,Northern College of Acupuncture,5,0,10,15,0,0,0,0,0,0,0,0,0,20
10001282,University of Northumbria at Newcastle,80,775,500,"1,355",150,20,85,255,120,15,90,225,5,"1,840"
10004775,Norwich University of the Arts,10,15,110,135,20,10,10,40,45,0,20,70,0,240
10004579,New College Swindon,5,5,5,10,0,0,15,15,5,0,0,5,0,30
10007154,University of Nottingham,65,"1,355",695,"2,110",155,20,60,235,60,10,65,130,15,"2,495"
10004797,The Nottingham Trent University,110,550,965,"1,625",250,45,170,460,200,15,120,335,10,"2,430"
10004718,North Warwickshire and South Leicestershire College,0,0,5,10,0,0,0,0,5,0,5,10,0,25
10020634,North West Regional College,0,5,10,15,5,0,20,30,15,0,5,20,0,65
10010227,Oak Hill College,0,20,0,25,0,0,0,0,0,0,0,0,0,25
10004835,Oaklands College,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10006770,The Oldham College,5,5,15,20,5,0,25,30,5,0,5,10,0,65
10004930,Oxford Brookes University,70,540,375,980,95,30,95,220,40,5,55,100,5,"1,305"
10020439,Oxford Business College,0,0,0,0,0,0,0,0,0,0,0,0,0,5
10007774,The University of Oxford,25,570,265,855,30,5,25,55,5,0,10,10,5,930
10006243,St Patrick's International College,5,0,0,5,10,0,20,30,0,5,5,15,0,50
10042570,Pearson College,5,5,20,30,0,0,0,0,0,0,0,0,0,35
10007063,Truro and Penwith College,0,10,25,40,5,0,30,35,10,0,10,20,0,95
10005072,Peter Symonds College,5,20,15,35,5,0,15,20,0,0,0,0,0,55
10004676,Petroc,0,5,5,15,0,0,20,25,5,0,5,5,0,45
10005124,Plumpton College,5,5,5,10,5,0,15,20,5,0,0,5,0,35
10005128,City College Plymouth,5,5,15,30,0,0,5,10,5,0,10,15,0,55
10005127,Plymouth College of Art,15,10,40,60,5,10,10,25,25,5,25,55,0,140
10007801,University of Plymouth,65,790,385,"1,240",100,25,85,210,110,10,75,195,0,"1,650"
10019178,Point Blank Music School,0,0,10,10,0,0,0,0,0,0,5,5,0,15
10007155,The University of Portsmouth,70,595,615,"1,280",160,30,125,310,140,10,100,255,5,"1,855"
10005200,Preston College,5,5,5,15,0,0,10,10,0,0,0,0,0,25
10005077,Peterborough Regional College,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10005337,"Queen Margaret University, Edinburgh",10,115,60,185,20,5,25,50,25,0,20,45,0,280
10007775,Queen Mary University of London,35,610,320,965,100,5,35,140,55,5,25,90,0,"1,200"
10005544,Royal Academy of Dance,0,0,5,5,0,0,0,0,0,0,0,0,0,5
10005389,Ravensbourne University London,20,30,160,210,15,10,5,25,25,0,20,50,0,285
10005470,"Richmond, The American International University in London",5,0,10,15,0,0,0,5,0,0,0,0,0,20
10007802,The University of Reading,35,555,415,"1,005",85,10,80,175,50,5,45,100,5,"1,285"
10005404,Reaseheath College,5,5,10,15,0,5,5,10,5,0,10,10,0,40
10003331,Regent's University London,5,5,20,30,0,0,0,0,5,0,5,5,0,40
10021100,Regents Theological College,0,0,5,5,0,0,5,5,0,0,0,0,0,15
10008455,Regent College,5,0,5,10,5,5,15,25,5,5,5,15,0,50
10005469,Richmond upon Thames College,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10005465,Richard Huish College,0,0,0,0,0,0,0,0,0,0,0,5,0,5
10002863,Riverside College,0,0,0,0,0,0,5,5,0,0,0,0,0,5
10005534,RNN Group,0,10,5,15,0,0,10,15,5,0,5,10,0,40
10005500,The Robert Gordon University,20,430,180,630,75,10,25,110,55,0,35,90,0,830
10007776,Roehampton University,25,160,110,295,55,5,85,145,55,5,40,100,0,545
10005523,Rose Bruford College of Theatre and Performance,5,5,50,60,0,5,5,10,5,5,10,15,0,85
10005575,Runshaw College,0,5,10,15,5,0,5,10,5,0,0,5,0,30
10005583,Ruskin College,0,5,10,15,0,0,5,5,0,0,0,0,0,25
10007835,Royal Academy of Music,5,5,15,25,0,0,0,0,0,0,0,0,0,25
10005545,Royal Agricultural University,20,45,55,120,10,10,5,25,5,5,20,35,5,180
10007778,Royal College of Music,0,10,15,25,0,0,0,0,0,0,0,0,0,30
10005561,Royal Conservatoire of Scotland,0,20,45,65,5,5,0,10,0,0,5,5,0,80
10007816,The Royal Central School of Speech and Drama,5,10,45,55,5,10,5,20,5,0,5,10,0,90
10005553,Royal Holloway and Bedford New College,15,165,220,400,75,5,35,115,35,0,30,65,0,580
10007837,Royal Northern College of Music,0,20,30,50,0,0,0,5,0,0,5,10,0,60
10007779,The Royal Veterinary College,0,145,10,155,0,0,35,35,0,0,5,5,0,195
10007803,The University of St Andrews,15,215,135,360,35,0,15,50,15,5,20,40,0,455
10007839,SAE Education Limited,0,5,35,40,5,5,0,10,5,0,5,10,0,65
10007782,"St George's, University of London",0,210,40,255,5,0,15,20,5,0,0,10,0,280
10008026,St Mary's University College,5,65,5,70,5,0,0,5,5,0,5,5,0,85
10007843,"St Mary's University, Twickenham",25,165,110,300,25,5,60,95,30,0,25,60,5,455
10005032,Salford City College,0,0,0,0,0,0,5,5,0,0,0,0,0,10
10007156,The University of Salford,50,600,320,970,115,25,80,220,110,10,85,200,5,"1,395"
10021256,The Salvation Army,0,5,0,10,0,0,0,0,0,0,0,0,0,10
10005669,Sandwell College,0,5,5,5,0,0,0,0,0,0,0,0,0,10
10005967,South & City College Birmingham,5,0,5,10,0,5,10,15,0,0,5,10,0,30
10008362,London School of Science and Technology Limited,5,5,5,15,10,5,5,20,5,15,15,35,0,65
10007780,SOAS University of London,10,70,65,145,25,0,10,40,15,0,5,20,5,205
10005700,SRUC,15,25,30,70,10,45,30,90,20,5,35,55,0,215
10005977,South Devon College,10,15,30,50,0,0,25,25,10,0,10,25,0,100
10005736,Seevic College,0,0,0,0,0,0,0,0,0,0,0,0,0,5
10005741,Selby College,0,5,0,5,0,0,10,10,0,0,5,5,0,20
10020699,South Eastern Regional College,0,10,10,20,10,5,15,30,15,0,10,25,0,75
10005981,South Essex College of Further and Higher Education,5,15,20,35,5,0,5,10,5,0,0,10,0,55
10036143,South Gloucestershire and Stroud College,0,5,5,10,0,0,5,5,5,0,5,10,0,25
10005790,Sheffield Hallam University,90,"1,140",760,"1,985",185,40,160,385,150,10,125,285,5,"2,660"
10006020,Southampton City College,5,5,5,10,0,0,0,5,0,0,0,0,0,15
10005788,The Sheffield College,5,5,5,15,0,0,5,5,10,0,10,20,0,35
10007157,The University of Sheffield,50,825,445,"1,320",100,15,65,180,60,5,55,115,10,"1,625"
10005822,Shrewsbury Colleges Group,0,0,0,0,0,0,0,0,0,0,0,5,0,5
10005916,Slough Borough Council,0,0,5,5,0,0,0,0,5,0,5,5,0,15
10006022,Solent University,60,180,330,575,85,30,65,175,120,10,70,200,5,955
10005946,Solihull College and University Centre,5,5,5,15,0,0,5,5,0,0,5,5,0,25
10020633,Southern Regional College,5,10,15,30,10,5,10,25,20,5,15,45,0,100
10007158,The University of Southampton,60,"1,035",540,"1,640",130,15,80,225,90,10,45,145,5,"2,015"
10006050,Sparsholt College,0,5,5,10,5,5,25,35,5,0,5,15,0,55
10006038,Southport College,0,0,0,5,0,0,15,20,5,0,0,5,0,25
10006093,Spurgeon's College,0,10,0,10,0,0,0,0,0,0,0,0,0,10
10004603,Newcastle and Stafford Colleges Group,0,0,5,5,0,0,0,5,5,0,5,10,0,20
10006299,Staffordshire University,20,240,310,570,55,20,70,145,75,5,75,160,5,880
10006303,New College Stamford,0,5,10,20,0,0,10,10,0,0,5,5,0,35
10003674,South Thames Colleges Group,0,15,20,35,5,0,30,35,5,0,0,5,0,75
10006174,St Helens College,0,5,15,15,5,0,0,5,5,0,5,10,0,30
10007804,The University of Stirling,30,330,150,510,50,10,45,110,50,5,45,100,5,720
10037449,University of St Mark and St John,10,80,50,140,5,5,35,45,10,0,15,30,0,220
10006322,Stephenson College,0,10,0,10,0,0,0,0,0,0,0,0,0,10
10008010,Stranmillis University College,0,90,10,100,0,0,40,45,5,0,5,10,0,155
10007805,The University of Strathclyde,45,615,275,935,65,10,45,120,60,5,40,110,5,"1,165"
10006378,Strode College,0,0,0,0,0,0,0,0,0,0,5,5,0,5
10014001,University of Suffolk,25,220,110,355,20,10,80,105,20,5,25,50,5,510
10001475,City of Sunderland College,5,0,0,5,0,0,0,0,0,0,0,5,0,10
10007159,The University of Sunderland,45,260,170,475,70,15,90,175,90,15,75,180,0,835
10007160,The University of Surrey,35,535,340,915,70,10,10,95,30,5,20,55,0,"1,060"
10007806,The University of Sussex,30,260,260,555,70,10,50,130,40,5,45,90,0,775
10020685,South West College,0,10,10,20,5,5,5,10,10,0,5,15,0,50
10006463,Swindon College,0,0,0,5,0,0,5,5,0,0,0,5,0,10
10007855,Swansea University,40,500,295,830,70,10,40,125,65,10,40,115,5,"1,075"
10006494,Tameside College,0,0,0,5,0,0,0,0,0,0,0,5,0,10
10007161,Teesside University,25,490,200,715,45,20,70,135,70,10,65,145,0,995
10006549,Telford College,0,0,0,0,0,0,0,0,0,0,0,0,0,5
10004760,Northumberland College,0,0,5,5,0,5,10,10,0,0,0,5,0,20
10005998,The Trafford College Group,0,10,15,25,0,0,15,15,5,0,5,10,0,55
10008017,Trinity Laban Conservatoire of Music and Dance,5,15,30,50,5,0,0,5,5,0,5,10,0,65
10007858,University of Wales Trinity Saint David,45,140,140,325,55,25,140,220,75,15,80,170,5,715
10005999,Tyne Coast College,0,5,15,20,0,5,0,5,5,0,0,5,0,35
10007114,University of the Highlands and Islands,45,90,120,260,55,50,130,235,105,15,85,205,5,705
10007807,Ulster University,70,685,415,"1,170",140,25,95,260,110,15,60,190,10,"1,630"
10039956,The University of Law,10,105,155,270,20,0,5,25,10,0,10,25,0,315
10001476,United Colleges Group,0,5,0,5,0,0,0,5,0,0,0,0,0,10
10007784,University College London,35,810,360,"1,210",45,5,35,85,30,0,20,50,5,"1,345"
10007793,University of South Wales,40,340,345,725,65,30,135,230,115,10,90,215,5,"1,175"
10007289,Wakefield College,5,5,15,30,5,0,20,25,10,0,10,20,0,75
10007315,Walsall College,0,0,5,5,5,0,5,10,0,0,5,10,5,30
10007321,Waltham Forest College,0,0,0,0,0,0,0,0,0,0,0,0,0,5
10007163,The University of Warwick,40,710,470,"1,220",85,10,30,120,35,5,25,65,5,"1,410"
10007859,Warwickshire College,0,15,15,30,5,5,20,25,5,0,5,10,0,65
10007339,Warrington & Vale Royal College,5,10,10,25,5,10,5,20,0,5,10,10,0,55
10007164,"University of the West of England, Bristol",75,865,565,"1,505",140,25,100,265,85,10,110,205,5,"1,980"
10007800,The University of the West of Scotland,30,455,185,670,85,10,80,175,65,5,45,115,0,965
10032288,West Dean College,0,0,0,0,0,0,0,0,0,0,0,0,0,5
10006566,The University of West London,40,245,175,460,75,20,65,155,40,5,40,90,5,710
10007459,Weston College of Further and Higher Education,5,15,20,45,0,0,10,10,5,0,5,10,0,65
10007165,The University of Westminster,55,215,375,640,140,10,45,195,130,5,55,185,5,"1,025"
10007469,Weymouth College,0,0,0,5,0,0,5,5,5,0,0,5,0,10
10007417,West Herts College,0,0,0,0,0,0,5,5,5,0,5,10,0,15
10007527,Wiltshire College,0,15,5,20,0,0,10,10,5,0,0,5,0,35
10003614,The University of Winchester,30,240,160,430,85,5,85,180,75,10,55,140,0,755
10002107,The Windsor Forest Colleges Group,0,0,0,0,0,0,0,0,0,0,0,0,0,5
10007553,Wirral Metropolitan College,0,0,0,5,0,0,0,5,0,0,0,0,0,10
10007419,West Kent and Ashford College,0,5,0,5,0,0,5,5,0,0,0,0,0,10
10007455,The WKCIC Group,5,0,10,15,0,5,5,15,5,0,5,10,0,40
10007427,West Nottinghamshire College,0,5,20,25,5,5,10,15,5,0,5,10,0,55
10007578,City of Wolverhampton College,0,0,0,5,0,0,0,5,0,0,0,0,0,10
10007166,The University of Wolverhampton,25,470,205,700,70,15,140,230,70,10,70,150,10,"1,090"
10007139,University of Worcester,40,400,270,715,55,5,195,255,55,5,50,110,5,"1,080"
10007657,Writtle University College,15,15,15,45,5,5,25,35,10,0,0,15,0,95
10007434,West Thames College,0,0,0,0,0,0,10,10,5,0,0,5,0,15
10007696,Yeovil College,0,5,5,10,0,0,5,5,0,0,0,5,0,20
10007713,York St John University,20,180,95,295,45,10,60,115,60,0,35,95,5,510
10007709,York College,0,5,5,15,5,5,10,20,5,0,5,5,0,35
10007167,The University of York,45,590,355,995,100,10,60,170,70,5,45,115,5,"1,285"
,Total,"5,900","59,530","40,805","106,235","10,985","2,395","10,665","24,045","9,560","1,065","7,675","18,295",540,"149,120"