Provider Name,Full-time employment,Part-time employment,Unknown pattern of employment,Voluntary or unpaid work,Employmentand further study,Full-time further study,Part-time further study,Unknown pattern of further study,"Other including travel, caring for someone or retired",Unemployed and due to start work,Unemployed and due to start further study,Unemployed,Total with known outcomes,Non-respondents,Total
The University of Liverpool,"1,625",200,20,50,330,505,15,5,190,45,15,185,"3,185","2,885","6,070"
Grŵp Llandrillo Menai,50,25,5,0,10,5,0,0,5,0,0,5,105,115,220
"University of the Arts, London",950,385,25,45,140,145,10,0,140,15,15,110,"1,985","2,660","4,645"
London Bridge Business Academy,5,5,0,0,5,0,0,0,5,0,0,0,20,15,40
London Churchill College Ltd,35,35,5,5,30,15,0,0,25,0,0,15,170,135,305
City and Guilds of London Art School,5,10,0,0,0,0,0,0,5,0,0,0,20,20,40
The London College UCK,75,30,0,0,15,5,0,0,25,5,0,10,165,170,335
London Metropolitan University,420,145,5,25,70,65,10,0,75,5,5,75,890,980,"1,870"
London School of Academics Ltd,20,15,0,0,10,5,0,0,5,0,0,5,55,50,105
London South Bank University,725,155,10,15,105,75,5,0,105,20,5,75,"1,290","1,225","2,510"
London School of Economics and Political Science,500,30,0,10,95,115,5,0,45,10,0,25,840,590,"1,430"
London School of Management Education,35,20,0,0,20,5,5,0,10,0,0,5,100,25,120
London School of Theology,5,5,0,0,0,5,0,0,0,0,0,0,20,20,40
London Studio Centre,40,20,0,0,5,5,0,0,5,0,0,5,80,35,115
The London Institute of Banking & Finance,15,0,0,0,5,0,0,0,0,0,0,0,20,15,35
Loughborough College,70,20,0,5,20,5,0,0,15,5,5,10,145,170,315
Loughborough University,"1,280",105,10,10,175,175,5,0,105,15,5,60,"1,955","1,125","3,080"
LTE Group,105,50,5,5,15,10,0,0,20,5,0,25,245,440,685
Luther King House Educational Trust,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
Macclesfield College,5,5,0,0,0,0,0,0,0,0,0,0,10,20,30
The Manchester Metropolitan University,"2,110",400,25,55,360,245,10,5,190,30,15,185,"3,620","3,420","7,040"
The University of Manchester,"2,145",215,20,65,350,505,15,5,240,65,10,195,"3,825","3,955","7,780"
Istituto Marangoni Limited,20,5,0,5,5,5,0,0,5,0,0,5,50,100,150
The Markfield Institute of Higher Education,5,0,0,0,0,0,0,0,0,0,0,0,10,5,15
Matrix College of Counselling and Psychotherapy Ltd,0,5,0,0,0,0,0,0,0,0,0,0,5,0,5
Mattersey Hall,0,0,0,0,0,0,0,0,0,0,0,0,10,5,15
St Mellitus College,40,5,0,5,10,5,0,0,5,0,0,0,65,30,95
The Metanoia Institute,5,5,0,0,0,0,0,0,0,0,0,0,10,10,20
Middlesex University,620,190,10,20,130,110,10,0,80,15,10,85,"1,270","1,575","2,845"
Milton Keynes College,15,5,0,0,5,0,5,0,0,0,0,5,35,20,60
Mid-Kent College,10,0,0,0,5,5,0,0,0,0,0,0,25,15,40
Mountview Academy of Theatre Arts,20,25,0,0,10,0,0,0,5,0,0,0,65,35,100
Mont Rose College of Management and Sciences,75,55,0,5,40,15,0,0,35,0,0,15,245,225,470
Moorlands College,20,10,0,5,5,0,0,0,0,0,0,5,45,10,55
Lancaster and Morecambe College,5,5,0,0,5,0,0,0,0,0,0,0,20,20,40
Moulton College,35,15,0,5,5,5,0,0,5,0,0,5,70,60,130
Myerscough College,65,15,0,0,5,0,0,0,5,0,0,5,95,120,215
All Nations Christian College,10,5,0,0,0,0,0,0,5,0,0,0,20,10,30
Nazarene Theological College,5,0,0,0,0,0,0,0,0,0,0,0,10,10,20
Nelson and Colne College,10,5,0,0,0,0,0,0,5,0,0,5,25,35,55
New College Durham,75,25,0,0,10,10,0,0,5,0,0,10,140,135,275
New City College,10,10,0,0,5,0,0,0,5,0,0,0,30,55,85
Nelson College London Ltd,45,45,0,5,15,10,0,0,25,0,5,15,165,235,400
North East Surrey College of Technology (NESCOT),10,10,0,0,0,0,0,0,0,0,0,0,35,110,140
Newbury College,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
Newcastle University,"1,585",185,20,30,275,305,5,5,195,35,10,145,"2,795","2,170","4,965"
NCG,150,80,0,5,30,20,0,0,25,5,5,30,345,560,905
Newham College of Further Education,5,5,0,0,0,5,0,0,5,0,0,0,20,20,40
New College of the Humanities,10,0,0,0,0,5,0,0,0,0,0,0,25,10,35
Newman University,175,30,0,5,25,20,5,0,15,5,0,25,305,185,485
St Nicholas Montessori Training Limited,5,0,0,0,0,0,0,0,0,0,0,0,15,5,20
North Kent College,15,15,0,0,10,5,0,0,5,0,0,0,55,60,115
Norland College,50,0,0,0,0,0,0,0,5,0,0,0,60,20,80
The University of Northampton,750,150,10,10,110,80,5,0,55,10,5,60,"1,245","1,345","2,590"
Northern Regional College,25,10,0,0,10,10,0,0,0,0,0,0,65,60,120
Northampton College,0,5,0,0,0,0,0,0,0,0,0,0,5,20,25
The Northern School of Art,25,30,0,5,10,5,0,0,5,0,0,5,90,45,135
City College Norwich,75,15,0,0,25,15,0,0,5,0,0,5,140,215,350
Nottingham College,55,35,0,0,15,10,0,0,15,5,0,10,145,120,265
Grŵp NPTC Group,5,0,0,0,0,0,0,0,0,0,0,0,15,15,30
Northern College of Acupuncture,5,15,0,0,0,0,0,0,0,0,0,0,20,5,25
University of Northumbria at Newcastle,"1,695",250,15,35,250,240,5,0,150,30,10,105,"2,795","3,065","5,860"
Norwich University of the Arts,200,85,0,10,25,15,5,0,10,5,0,25,370,280,655
New College Swindon,20,10,0,0,5,0,0,0,5,0,0,5,50,70,120
University of Nottingham,"2,380",200,15,40,350,475,15,0,245,40,5,155,"3,920","2,900","6,820"
The Nottingham Trent University,"2,185",350,20,70,315,265,5,0,160,40,20,195,"3,625","3,085","6,710"
North Warwickshire and South Leicestershire College,15,10,0,0,0,0,0,0,0,0,0,5,40,55,100
North West Regional College,40,30,5,5,30,20,5,0,10,0,5,5,150,220,370
Oak Hill College,25,0,0,0,0,0,0,0,0,0,0,0,30,10,40
Oaklands College,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
The Oldham College,30,35,0,5,5,5,0,0,15,0,0,5,105,90,195
Oxford Brookes University,"1,175",165,10,35,160,155,10,5,90,20,10,65,"1,900","1,675","3,575"
Oxford Business College,5,0,0,0,0,0,0,0,0,0,0,0,5,15,20
The University of Oxford,890,90,5,40,160,290,10,5,125,25,5,30,"1,670","1,400","3,070"
St Patrick's International College,25,20,0,0,30,35,5,0,15,0,0,10,140,125,260
Pearson College,30,0,0,0,5,0,0,0,0,0,0,5,40,30,70
Truro and Penwith College,50,35,0,10,20,20,5,0,10,0,0,10,155,165,320
Peter Symonds College,30,20,0,0,10,5,0,0,5,0,0,0,65,35,100
Petroc,25,20,0,0,10,5,0,0,10,0,0,5,80,70,150
Plumpton College,30,10,0,0,0,0,0,0,5,0,0,0,45,35,80
City College Plymouth,30,20,0,0,10,20,0,0,5,0,0,10,100,125,225
Plymouth College of Art,110,45,0,5,15,5,0,0,15,0,0,10,210,175,380
University of Plymouth,"1,540",210,10,30,205,185,10,0,120,30,5,80,"2,420","2,420","4,840"
Point Blank Music School,15,5,0,0,10,0,0,0,5,0,0,0,40,50,90
The University of Portsmouth,"1,720",275,25,40,295,325,20,5,145,30,10,185,"3,070","2,125","5,200"
Preston College,15,5,0,0,5,0,0,0,0,0,0,5,30,30,65
Peterborough Regional College,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"Queen Margaret University, Edinburgh",255,45,0,5,45,25,0,0,15,5,0,20,415,355,770
Queen Mary University of London,"1,070",170,10,35,225,275,10,0,130,30,10,115,"2,080","1,760","3,845"
Royal Academy of Dance,5,5,0,0,0,0,0,0,0,0,0,0,10,15,30
Ravensbourne University London,240,75,5,5,20,5,0,0,15,0,0,20,385,325,710
"Richmond, The American International University in London",20,5,0,0,5,10,0,0,5,0,0,0,45,115,160
The University of Reading,"1,225",130,10,30,205,215,5,0,100,25,10,95,"2,050","1,265","3,320"
Reaseheath College,30,10,0,0,5,5,0,0,0,0,0,0,50,35,90
Regent's University London,75,10,0,5,25,35,0,0,15,0,0,10,185,280,465
Regents Theological College,10,5,0,0,0,0,0,0,0,0,0,0,15,15,30
Regent College,35,15,0,0,15,0,0,0,15,0,0,10,90,125,215
Richmond upon Thames College,0,0,0,0,0,0,0,0,0,0,0,0,5,10,15
Richard Huish College,5,5,0,0,0,0,0,0,0,0,0,0,10,10,15
Riverside College,5,0,0,0,0,5,0,0,0,0,0,5,15,15,30
RNN Group,20,20,0,0,5,5,0,0,5,0,0,0,65,100,165
The Robert Gordon University,750,125,5,15,110,60,0,0,30,5,0,20,"1,120",820,"1,940"
Roehampton University,430,120,5,15,80,65,5,0,60,5,5,50,840,850,"1,690"
Rose Bruford College of Theatre and Performance,70,35,0,0,10,0,0,0,5,0,0,5,125,65,190
Runshaw College,15,10,0,0,10,0,0,0,0,0,0,0,40,55,95
Ruskin College,15,10,0,5,5,0,0,0,5,0,0,5,45,60,105
Royal Academy of Music,15,15,0,0,10,5,0,0,0,0,0,0,45,45,90
Royal Agricultural University,175,20,5,5,15,5,0,0,10,0,0,5,240,150,390
Royal College of Music,15,15,0,5,20,10,0,0,5,0,0,0,70,50,120
Royal Conservatoire of Scotland,70,30,0,0,10,10,0,0,10,0,0,0,140,90,230
The Royal Central School of Speech and Drama,60,35,0,0,10,5,0,0,5,0,0,5,125,110,235
Royal Holloway and Bedford New College,540,95,5,25,135,185,5,0,70,10,5,75,"1,155",985,"2,140"
Royal Northern College of Music,30,30,0,0,15,15,0,0,5,0,0,0,100,50,150
The Royal Veterinary College,200,10,0,0,15,15,0,0,10,0,0,5,265,120,385
The University of St Andrews,510,55,0,20,105,250,5,0,65,15,5,40,"1,070",895,"1,965"
SAE Education Limited,45,40,0,0,10,5,0,0,5,0,0,0,105,165,270
"St George's, University of London",255,15,5,5,50,75,0,0,20,0,0,10,435,210,645
St Mary's University College,75,20,0,0,15,10,0,0,5,0,0,5,125,90,215
"St Mary's University, Twickenham",380,75,5,15,75,50,5,0,35,5,5,20,670,565,"1,235"
Salford City College,5,5,0,0,0,0,0,0,0,0,0,0,20,20,40
The University of Salford,"1,220",255,10,50,190,145,5,0,105,15,5,90,"2,095","1,925","4,020"
The Salvation Army,10,0,0,0,0,0,0,0,0,0,0,0,10,10,20
Sandwell College,5,0,0,0,0,0,0,0,0,0,0,0,10,35,45
South & City College Birmingham,20,15,0,5,10,5,0,0,5,5,0,0,65,80,145
London School of Science and Technology Limited,35,40,0,5,10,10,0,0,20,0,0,15,135,130,265
SOAS University of London,195,50,0,10,45,65,5,0,45,0,5,30,455,455,910
SRUC,150,55,0,10,35,35,0,0,25,0,0,10,330,245,575
South Devon College,60,35,0,5,20,10,0,0,10,0,0,10,150,105,255
Seevic College,0,0,0,0,0,0,0,0,0,0,0,0,5,15,20
Selby College,10,5,0,0,5,0,0,0,5,0,0,0,30,25,55
South Eastern Regional College,50,25,0,0,35,20,0,0,10,0,0,0,150,145,295
South Essex College of Further and Higher Education,35,20,0,0,10,5,0,0,5,0,0,5,90,95,180
South Gloucestershire and Stroud College,15,15,0,0,0,5,0,0,0,0,0,0,35,40,75
Sheffield Hallam University,"2,440",315,20,45,320,225,10,0,160,40,15,110,"3,695","2,975","6,675"
Southampton City College,5,10,0,0,0,0,0,0,5,0,0,0,20,30,50
The Sheffield College,20,15,0,0,10,5,0,0,5,0,0,0,65,115,180
The University of Sheffield,"1,565",165,10,45,250,430,25,5,155,40,10,160,"2,865","2,035","4,895"
Shrewsbury Colleges Group,0,5,0,0,5,0,0,0,0,0,0,0,15,10,20
Slough Borough Council,5,10,0,0,0,0,0,0,0,0,0,0,20,30,50
Solent University,885,215,10,30,120,75,10,0,70,15,5,75,"1,500","1,315","2,815"
Solihull College and University Centre,15,5,0,0,0,0,0,0,5,0,0,0,35,50,80
Southern Regional College,60,40,0,5,35,25,5,0,20,5,0,10,210,180,390
The University of Southampton,"1,890",195,10,40,315,335,10,0,150,25,5,115,"3,100","1,750","4,850"
Sparsholt College,45,15,0,5,10,10,0,0,5,0,0,5,90,70,160
Southport College,15,10,0,0,5,0,0,0,0,0,0,5,35,45,80
Spurgeon's College,10,0,0,0,0,0,0,0,0,0,0,0,15,5,20
Newcastle and Stafford Colleges Group,15,10,0,0,10,5,0,0,5,0,0,5,45,60,100
Staffordshire University,705,210,5,25,120,65,5,0,60,10,5,65,"1,280","1,215","2,495"
New College Stamford,20,10,0,0,5,0,0,0,0,0,0,0,45,40,85
South Thames Colleges Group,50,20,0,5,25,5,0,0,10,5,0,5,125,180,305
St Helens College,20,10,0,0,5,0,0,0,10,0,0,5,55,85,145
The University of Stirling,610,140,5,15,105,105,5,0,40,10,0,40,"1,080",800,"1,875"
St Mary's College,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
University of St Mark and St John,180,55,0,10,30,20,0,0,15,0,0,15,325,255,580
Stephenson College,10,0,0,0,0,0,0,0,0,0,0,0,10,15,25
Stranmillis University College,110,40,0,5,20,15,0,0,5,0,5,0,200,130,325
The University of Strathclyde,"1,095",120,5,20,175,190,5,5,80,15,5,55,"1,775","1,325","3,100"
Strode College,0,0,0,0,0,5,0,0,5,0,0,5,15,20,35
University of Suffolk,390,115,5,15,80,25,10,0,35,5,0,20,695,380,"1,075"
City of Sunderland College,5,5,0,0,0,5,0,0,5,0,0,5,25,35,60
The University of Sunderland,660,205,10,20,175,125,15,0,110,15,5,90,"1,430","1,495","2,925"
The University of Surrey,"1,030",120,5,15,170,205,5,0,80,15,10,70,"1,720","1,325","3,045"
The University of Sussex,715,135,10,25,150,205,0,5,100,15,5,95,"1,460","1,710","3,170"
South West College,30,15,0,5,15,20,0,0,10,5,0,5,110,105,215
Swindon College,5,5,0,0,0,0,0,0,0,0,0,0,15,35,55
Swansea University,975,115,5,45,205,335,10,5,90,20,5,80,"1,895","2,210","4,110"
Tameside College,5,5,0,0,5,0,0,0,0,0,0,0,15,10,25
Teesside University,800,210,10,25,170,130,5,5,80,10,5,80,"1,525","1,690","3,220"
Telford College,5,0,0,0,0,0,0,0,0,0,0,0,5,5,10
Northumberland College,10,10,0,0,5,0,0,0,5,0,0,0,35,60,95
The Trafford College Group,45,15,5,0,10,5,0,0,5,0,0,10,90,120,210
Trinity Laban Conservatoire of Music and Dance,40,35,0,0,10,10,0,0,0,0,0,0,100,95,200
University of Wales Trinity Saint David,520,215,10,20,130,130,10,0,95,10,15,65,"1,225","1,015","2,240"
Tyne Coast College,45,15,0,5,10,25,0,0,10,0,0,25,130,270,400
University of the Highlands and Islands,440,245,10,35,175,170,10,0,100,10,5,45,"1,245",920,"2,160"
Ulster University,"1,530",230,20,30,235,130,5,0,100,15,5,65,"2,360","2,125","4,485"
The University of Law,275,40,0,15,50,45,5,0,40,10,5,50,530,455,985
United Colleges Group,5,5,0,0,5,0,0,0,0,0,0,0,20,35,50
University College London,"1,340",145,15,25,245,385,10,10,175,25,5,95,"2,470","2,185","4,655"
University of South Wales,"1,035",285,15,40,195,145,10,0,140,20,5,100,"1,990","2,290","4,280"
Wakefield College,40,30,0,5,10,5,0,0,0,0,0,10,100,85,185
Walsall College,20,15,0,0,10,5,0,0,10,0,0,5,75,145,220
Waltham Forest College,5,5,0,0,5,5,0,0,5,0,0,0,20,20,40
The University of Warwick,"1,375",125,15,30,295,385,10,5,145,20,5,105,"2,515","1,635","4,155"
Warwickshire College,45,20,0,5,10,5,0,0,0,0,0,0,90,125,215
Warrington & Vale Royal College,40,20,0,0,10,5,0,0,5,0,0,5,85,170,260
"University of the West of England, Bristol","1,780",300,20,30,245,205,10,0,135,25,5,110,"2,860","2,210","5,075"
The University of the West of Scotland,845,170,15,20,125,75,5,0,80,15,5,50,"1,400","1,285","2,685"
West Dean College,0,0,0,0,0,5,0,0,0,0,0,0,10,10,25
The University of West London,575,185,5,20,110,45,5,0,70,10,5,65,"1,100",920,"2,020"
Weston College of Further and Higher Education,45,25,0,5,10,10,0,0,10,0,0,0,100,65,170
The University of Westminster,915,245,10,35,185,155,15,0,125,20,5,115,"1,820","1,735","3,555"
Weymouth College,5,5,0,0,5,0,0,0,5,0,0,0,15,35,50
West Herts College,10,5,0,0,0,0,0,0,0,0,0,0,25,10,35
Wiltshire College,25,5,0,0,5,0,0,0,10,0,0,0,50,50,100
The University of Winchester,625,140,5,20,135,85,5,0,55,10,5,25,"1,110",760,"1,875"
The Windsor Forest Colleges Group,5,0,0,0,0,0,0,0,0,0,0,0,10,15,25
Wirral Metropolitan College,10,5,0,0,5,5,0,0,5,0,0,5,30,45,75
West Kent and Ashford College,5,0,0,0,5,0,0,0,0,0,0,0,15,5,20
The WKCIC Group,30,15,0,0,5,5,0,0,10,0,0,10,75,100,175
West Nottinghamshire College,40,10,0,5,5,5,0,0,0,0,0,0,70,90,160
City of Wolverhampton College,5,5,0,0,0,0,0,0,0,0,0,5,20,25,50
The University of Wolverhampton,900,215,10,30,160,125,20,0,105,15,10,130,"1,720","1,335","3,055"
University of Worcester,900,210,10,25,150,80,5,0,90,10,5,50,"1,540","1,035","2,575"
Writtle University College,75,20,0,5,20,5,0,0,10,5,0,5,145,95,240
West Thames College,10,10,0,0,0,5,0,0,5,0,0,0,30,45,75
Yeovil College,10,0,0,0,5,5,0,0,5,0,0,0,30,25,60
York St John University,430,90,0,10,75,65,5,0,35,10,5,30,750,680,"1,435"
York College,20,15,0,0,10,0,0,0,0,0,0,0,50,85,140
The University of York,"1,155",165,10,40,210,365,20,5,135,30,10,100,"2,235","1,635","3,870"
Total,"132,925","25,295","1,385","3,870","23,750","23,970","1,150",200,"13,845","2,395",915,"11,010","240,715","209,355","450,075"