UKPRN,HE provider,Total full-time entrants,Number no longer in HE,Percentage no longer in HE (%),Benchmark (%),Standard deviation (%),+/-
10008071,AA School of Architecture,5,0,,,,
10007783,The University of Aberdeen,"1,365",60,4.4,3.9,0.6,
10007849,Abertay University,825,100,12.1,6.7,0.96,-
10007856,Aberystwyth University,"1,255",50,4.1,7,0.62,
10067853,ACM Guildford Limited,435,70,16.4,10.4,1.49,-
10000248,Academy of Live and Recorded Arts,40,5,9.5,9,3.96,
10000163,AECC University College,75,5,4,7.9,2.57,
10032036,Amity Global Education,5,0,,,,
10000291,Anglia Ruskin University,"2,005",205,10.3,9.4,0.6,
10041898,Apex College London,0,0,,,,
10005451,Arden University,385,150,38.2,20,2,-
10000381,Arts Educational Schools,65,0,1.5,8.1,2.42,
10003212,Hult International Business School Ltd,0,0,,,,
10007759,Aston University,"2,570",95,3.7,6.8,0.43,+
10007857,Bangor University,"1,440",95,6.5,7.1,0.64,
10000571,Bath Spa University,"1,610",115,7.3,8,0.62,
10007850,The University of Bath,"2,450",45,1.9,3.1,0.4,
10007152,University of Bedfordshire,"1,125",235,20.9,12.6,0.98,-
10005343,Queen's University Belfast,"3,125",135,4.3,4.1,0.4,
10037544,BIMM Limited,"1,135",155,13.8,10.7,0.86,-
10007760,Birkbeck College,315,35,10.9,9.1,1.51,
10007140,Birmingham City University,"4,545",415,9.2,9.2,0.39,
10006840,The University of Birmingham,"5,140",125,2.4,3.4,0.28,
10000712,University College Birmingham,320,30,9.4,10,1.47,
10000894,Bristol Baptist College,0,0,,,,
10007811,Bishop Grosseteste University,380,35,9.5,8,1.34,
10004061,Bloomsbury Institute,220,70,31.8,26.5,2.27,
10006841,The University of Bolton,780,115,14.7,11.6,1.06,
10000385,The Arts University Bournemouth,750,40,5.1,7,0.84,
10000824,Bournemouth University,"3,160",260,8.2,8.2,0.46,
10031982,BPP University,15,5,,,,
10007785,The University of Bradford,"1,460",110,7.7,8.6,0.66,
10000886,The University of Brighton,"2,975",265,9,7.6,0.48,
10000936,The University College of Osteopathy,30,5,14.3,8.6,5.19,
10007786,The University of Bristol,"4,460",100,2.2,2.9,0.3,
10028216,Brit College,0,0,,,,
10023464,Trinity College Bristol,0,0,,,,
10000961,Brunel University London,"2,755",180,6.5,7.4,0.46,
10000975,Buckinghamshire New University,"1,325",195,14.6,11.6,0.83,-
10007787,The University of Buckingham,175,10,5.7,6.8,1.74,
10022021,UK College of Business and Computing,20,15,,,,
10019368,London College of Business Studies,0,0,,,,
10010308,Cambridge Arts and Sciences Limited,10,0,,,,
10007788,The University of Cambridge,"2,460",20,0.8,1.9,0.36,
10032072,The Cambridge Theological Federation,5,0,,,,
10003324,The Institute of Cancer Research,0,0,,,,
10001143,Canterbury Christ Church University,"2,105",235,11.2,9.6,0.6,
10007814,Cardiff University,"4,845",165,3.4,4.5,0.31,
10007854,Cardiff Metropolitan University,"1,850",195,10.6,9.3,0.64,
10007141,The University of Central Lancashire,"2,735",330,12.1,9.5,0.54,
10024024,Central Film School London,0,0,,,,
10007848,University of Chester,"2,040",185,9.2,7.9,0.58,
10007137,The University of Chichester,"1,000",75,7.6,8.8,0.79,
10001386,Chicken Shed Theatre Company,10,0,,,,
10001546,The College of Integrated Chinese Medicine,0,0,,,,
10001419,Christie's Education Limited,0,0,,,,
10026921,Christ the Redeemer College,0,0,,,,
10010213,The City College,0,0,,,,
10001478,"City, University of London","2,175",165,7.7,6.3,0.54,
10007912,Cliff College,5,0,,,,
10001653,Conservatoire for Dance and Drama,135,5,5.1,7.8,1.98,
10007761,Courtauld Institute of Art,45,0,4.7,3.3,3.41,
10034324,Court Theatre Training Company Ltd,10,0,,,,
10001726,Coventry University,"4,400",340,7.7,8.4,0.38,
10007822,Cranfield University,0,0,,,,
10006427,University for the Creative Arts,975,65,6.8,7.6,0.79,
10007842,University of Cumbria,815,75,9,8.7,0.92,
10001883,De Montfort University,"5,215",475,9.1,9.2,0.36,
10007851,University of Derby,"2,495",255,10.3,9.8,0.53,
10007852,The University of Dundee,"1,830",100,5.4,4.7,0.54,
10007143,University of Durham,"3,305",80,2.4,2.8,0.35,
10007789,The University of East Anglia,"3,090",165,5.3,5.4,0.42,
10007144,The University of East London,"1,645",210,12.7,10.4,0.71,
10032282,The Queen's Foundation for Ecumenical Theological Education,0,0,,,,
10007823,Edge Hill University,"2,410",170,7.1,8.5,0.51,
10007772,Edinburgh Napier University,"1,795",185,10.4,6.1,0.63,-
10007790,The University of Edinburgh,"3,545",110,3.2,2.8,0.35,
10022047,Empire College London Limited,0,0,,,,
10007791,The University of Essex,"2,555",210,8.3,7.7,0.51,
10008173,University College of Estate Management,0,0,,,,
10002313,ESCP Europe Business School,0,0,,,,
10007792,The University of Exeter,"4,700",110,2.3,3.5,0.29,
10008640,Falmouth University,"1,550",155,10,8,0.68,
10033187,Fairfield School of Business Ltd,0,0,,,,
10045476,Met Film School Limited,30,0,3.6,7.4,4.04,
10004511,The National Film and Television School,0,0,,,,
10038763,ForMission Ltd,5,0,,,,
10022087,Futureworks,115,15,12.2,8.8,2.68,
10042500,Global Banking School Limited,0,0,,,,
10007762,Glasgow Caledonian University,"2,305",195,8.5,5.5,0.53,
10002681,Glasgow School of Art,235,5,1.3,4.9,1.25,
10007794,The University of Glasgow,"3,160",130,4.1,3.7,0.38,
10007145,University of Gloucestershire,"1,570",115,7.4,8.5,0.63,
10007833,Glyndŵr University,245,35,14,11.6,1.82,
10002718,Goldsmiths College,"1,470",150,10.1,7.3,0.7,
10030408,Gower College Swansea,0,0,,,,
10007146,The University of Greenwich,"2,495",215,8.6,8.9,0.52,
10007825,Guildhall School of Music and Drama,135,0,1.5,5.5,1.69,
10040812,Harper Adams University,460,20,4.1,7.3,0.98,+
10080811,Hartpury University,455,50,11.3,10.3,1.27,
10007764,Heriot-Watt University,"1,310",90,6.8,5.4,0.67,
10007147,University of Hertfordshire,"3,500",290,8.3,9.2,0.43,
10007148,The University of Huddersfield,"2,655",230,8.6,8.5,0.51,
10007149,The University of Hull,"2,075",150,7.2,7.8,0.54,
10003239,ICON College of Technology and Management,0,0,,,,
10003270,"Imperial College of Science, Technology and Medicine","1,225",30,2.4,1.7,0.57,
10004023,London College of International Business Studies Ltd,0,0,,,,
10013220,Institute of Art - London Limited,0,0,,,,
10067388,The Institute of Ismaili Studies,0,0,,,,
10035638,Institute of Contemporary Music Performance,95,15,13.8,9.9,3.04,
10029682,The Islamic College,5,0,,,,
10021682,Kaplan Open Learning,0,0,,,,
10007767,Keele University,"2,020",100,4.9,6.8,0.51,
10003566,Kensington College of Business,5,0,,,,
10007150,The University of Kent,"3,560",185,5.2,6.2,0.39,
10003645,King's College London,"2,580",135,5.3,4.1,0.45,
10008325,KLC School of Design,0,0,,,,
10003678,Kingston University,"2,580",195,7.5,9.3,0.49,
10003758,LAMDA Limited,15,0,,,,
10007768,The University of Lancaster,"2,415",90,3.7,4.6,0.44,
10066551,LCCM AU UK Limited,35,5,15.2,14.3,5.02,
10003854,Leeds Arts University,625,25,3.8,6.7,0.88,
10003861,Leeds Beckett University,"4,950",470,9.5,8.8,0.38,
10003798,Le Cordon Bleu Limited,0,0,,,,
10034449,Leeds Conservatoire,320,35,11,8.4,1.56,
10007795,The University of Leeds,"6,080",185,3,3.6,0.27,
10003863,Leeds Trinity University,755,70,9.1,8.9,0.96,
10007796,The University of Leicester,"2,535",80,3.1,5,0.42,
10007151,The University of Lincoln,"3,760",190,5,7.3,0.38,
10003956,Liverpool Hope University,"1,080",105,9.7,7.8,0.81,
10003957,Liverpool John Moores University,"4,940",400,8.1,7.9,0.36,
10003945,The Liverpool Institute for Performing Arts,195,15,8.6,8.4,1.87,
10006842,The University of Liverpool,"4,495",175,3.9,4.4,0.33,
10003958,Liverpool School of Tropical Medicine,0,0,,,,
10007820,Grŵp Llandrillo Menai,25,0,4.2,14.4,4.48,
10007162,"University of the Arts, London","2,055",145,7,7.2,0.54,
10013109,London Bridge Business Academy,0,0,,,,
10007769,London Business School,0,0,,,,
10030391,London Churchill College Ltd,0,0,,,,
10007797,University of London (Institutes and activities),0,0,,,,
10039082,City and Guilds of London Art School,10,0,,,,
10023434,London School of Commerce & IT Limited,0,0,,,,
10004036,London Film School Limited,0,0,,,,
10015506,The London College UCK,10,0,,,,
10004048,London Metropolitan University,875,180,20.7,11,1.12,-
10032594,London School of Academics Ltd,0,0,,,,
10004078,London South Bank University,"1,675",200,12,9.9,0.69,
10004063,London School of Economics and Political Science,750,20,2.4,2.4,0.74,
10007771,London School of Hygiene and Tropical Medicine,0,0,,,,
10022285,London School of Management Education,0,0,,,,
10004075,London School of Theology,10,0,,,,
10004079,London Studio Centre,80,5,3.7,7.5,2.4,
10062810,The London School of Architecture,0,0,,,,
10008289,The London Institute of Banking & Finance,75,5,6.7,8.5,2.85,
10004035,The Film Education Training Trust Limited,0,0,,,,
10004113,Loughborough University,"3,470",90,2.6,4.3,0.35,
10009612,Luther King House Educational Trust,0,0,,,,
10004180,The Manchester Metropolitan University,"6,470",475,7.3,7.7,0.31,
10007798,The University of Manchester,"4,750",170,3.6,3.7,0.31,
10009527,Istituto Marangoni Limited,20,0,,,,
10023452,The Markfield Institute of Higher Education,10,5,,,,
10023453,Matrix College of Counselling and Psychotherapy Ltd,0,0,,,,
10020416,Mattersey Hall,5,0,,,,
10030776,St Mellitus College,10,0,,,,
10004320,The Metanoia Institute,0,0,,,,
10004351,Middlesex University,"2,620",285,10.8,10.1,0.54,
10004365,Millennium Performing Arts Ltd,20,0,,,,
10032277,The Minster Centre,0,0,,,,
10004450,Mountview Academy of Theatre Arts,70,0,1.4,7.7,2.33,
10023777,Mont Rose College of Management and Sciences,0,0,,,,
10023454,Moorlands College,20,5,,,,
10000216,All Nations Christian College,0,0,,,,
10004538,Nazarene Theological College,5,0,,,,
10030129,Nelson College London Ltd,0,0,,,,
10023456,Newbold College,0,0,,,,
10007799,Newcastle University,"4,955",155,3.1,4,0.3,
10048199,New College of the Humanities,25,0,8,3.8,4.53,
10007832,Newman University,440,50,11.4,9,1.32,
10045289,St Nicholas Montessori Training Limited,0,0,,,,
10008397,Norland College,85,5,4.6,6.4,2.44,
10007138,The University of Northampton,"2,000",210,10.5,9.7,0.61,
10009614,Grŵp NPTC Group,0,0,,,,
10004740,Northern College of Acupuncture,0,0,,,,
10001282,University of Northumbria at Newcastle,"4,370",355,8.1,7.9,0.39,
10004775,Norwich University of the Arts,670,60,9.1,7.8,1.02,
10007154,University of Nottingham,"6,055",210,3.5,3.9,0.27,
10004797,The Nottingham Trent University,"6,985",375,5.3,7.2,0.28,
10010227,Oak Hill College,0,0,,,,
10007773,The Open University in England,20,0,,,,
10007773,The Open University in Northern Ireland,0,0,,,,
10007773,The Open University in Scotland,0,0,,,,
10007773,The Open University in Wales,0,0,,,,
10023445,ICOM,0,0,,,,
10004930,Oxford Brookes University,"2,705",160,5.8,6.7,0.45,
10020439,Oxford Business College,0,0,,,,
10007774,The University of Oxford,"2,510",30,1.2,2.1,0.37,
10006243,St Patrick's International College,0,0,,,,
10042570,Pearson College,350,30,8.2,10,1.37,
10005127,Plymouth College of Art,330,35,10.5,8.4,1.51,
10007801,University of Plymouth,"3,045",220,7.2,7.4,0.45,
10019178,Point Blank Music School,65,10,15.2,11.3,3.73,
10007155,The University of Portsmouth,"4,580",310,6.8,8.1,0.36,
10083476,The Prince's Foundation,0,0,,,,
10005337,"Queen Margaret University, Edinburgh",490,50,10.6,6.7,1.2,-
10007775,Queen Mary University of London,"3,370",150,4.5,4.9,0.39,
10025197,University Centre Quayside Limited,0,0,,,,
10009292,Royal Academy of Dramatic Art,20,0,,,,
10005544,Royal Academy of Dance,20,0,,,,
10005389,Ravensbourne University London,655,65,9.8,8.6,1.05,
10005470,"Richmond, The American International University in London",60,10,14.8,12.8,3.65,
10007802,The University of Reading,"2,955",165,5.5,5.4,0.43,
10003331,Regent's University London,60,10,14.5,10.3,3.64,
10021100,Regents Theological College,20,0,,,,
10008455,Regent College,0,0,,,,
10005500,Robert Gordon University,"1,505",115,7.7,6.3,0.64,
10007776,Roehampton University,"1,510",130,8.7,9.6,0.67,
10005523,Rose Bruford College of Theatre and Performance,135,5,5.2,8.2,2.01,
10007835,Royal Academy of Music,70,0,1.4,6,2.32,
10005545,Royal Agricultural University,205,15,7.8,7.3,1.7,
10007777,Royal College of Art,0,0,,,,
10007778,Royal College of Music,60,0,3.3,5.8,2.63,
10005561,Royal Conservatoire of Scotland,145,10,6.3,6,2.01,
10007816,The Royal Central School of Speech and Drama,145,5,2.8,7.1,1.76,
10005553,Royal Holloway and Bedford New College,"2,150",110,5,5.2,0.49,
10007837,Royal Northern College of Music,125,0,0.8,6.5,1.69,+
10007779,The Royal Veterinary College,250,5,2.4,3.5,1.28,
10007803,The University of St Andrews,"1,190",30,2.7,2.1,0.59,
10007839,SAE Education Limited,155,30,19.5,11.6,2.52,-
10007782,"St George's, University of London",570,20,3.7,4.2,0.9,
10008026,St Mary's University College,230,0,0.9,4.8,1.23,+
10007843,"St Mary's University, Twickenham",770,75,10,9.2,0.97,
10007156,The University of Salford,"3,865",355,9.2,8.9,0.43,
10021256,The Salvation Army,0,0,,,,
10008362,London School of Science and Technology Limited,10,0,,,,
10007780,SOAS University of London,310,25,7.4,4.4,1.41,
10005700,SRUC,110,5,4.5,5.6,2.03,
10005790,Sheffield Hallam University,"5,600",390,6.9,8.3,0.33,
10007157,The University of Sheffield,"3,510",95,2.7,3.8,0.35,
10023458,The Sherwood Psychotherapy Training Institute Limited,0,0,,,,
10006022,Solent University,"1,780",160,8.9,9.5,0.62,
10007158,The University of Southampton,"3,145",75,2.4,3.9,0.36,
10006093,Spurgeon's College,0,0,,,,
10006299,Staffordshire University,"1,940",190,9.9,10.1,0.61,
10008098,Study Group,0,0,,,,
10007804,The University of Stirling,"1,410",125,8.7,5,0.69,-
10037449,University of St Mark and St John,545,65,11.7,9.2,1.2,
10008010,Stranmillis University College,215,15,6.1,5.2,1.63,
10007805,The University of Strathclyde,"2,720",190,7,4.5,0.46,
10014001,University of Suffolk,780,185,23.8,13.2,1.18,-
10007159,The University of Sunderland,"1,315",165,12.6,9.7,0.79,
10007160,The University of Surrey,"2,785",130,4.6,5.5,0.43,
10007806,The University of Sussex,"2,930",85,3,4.8,0.39,
10007855,Swansea University,"3,300",170,5.1,6.4,0.4,
10007161,Teesside University,"1,875",230,12.3,10,0.66,
10008017,Trinity Laban Conservatoire of Music and Dance,250,15,5.2,7.5,1.47,
10007858,University of Wales Trinity Saint David,745,70,9.1,9.2,0.95,
10068157,University Centre Peterborough,0,0,,,,
10007114,University of the Highlands and Islands,340,40,11.5,7.4,1.45,
10007807,Ulster University,"3,430",235,6.8,7.3,0.42,
10039956,The University of Law,490,20,3.7,7.6,0.98,+
10007784,University College London,"2,440",80,3.3,3,0.43,
10007793,University of South Wales,"2,165",190,8.8,9,0.56,
10007163,The University of Warwick,"3,190",90,2.8,2.9,0.36,
10007361,Waverley Abbey College,0,0,,,,
10007164,"University of the West of England, Bristol","4,645",350,7.5,7.9,0.37,
10007800,The University of the West of Scotland,"2,250",325,14.5,7.4,0.61,-
10032288,West Dean College,0,0,,,,
10006566,The University of West London,945,105,11.1,9.9,0.9,
10007165,The University of Westminster,"2,740",245,9,8.8,0.5,
10003614,The University of Winchester,"1,900",125,6.6,7.4,0.56,
10007166,The University of Wolverhampton,"2,270",255,11.3,10.6,0.58,
10007139,University of Worcester,"1,395",105,7.5,8.3,0.67,
10007657,Writtle University College,125,10,9.5,9,2.27,
10007713,York St John University,"1,770",140,8,8.4,0.6,
10007167,The University of York,"3,490",105,3.1,4,0.36,
,Total England,"277,430","18,570",6.7,,,
,Total Northern Ireland,"6,995",385,5.5,,,
,Total Scotland,"26,525","1,865",7,,,
,Total Wales,"15,870",970,6.1,,,
,Total UK,"326,820","21,790",6.7,,,