UKPRN,Provider Name,"Less than £15,000","£15,000 - £17,999","£18,000 - £20,999","£21,000 - £23,999","£24,000 - £26,999","£27,000 - £29,999","£30,000 - £32,999","£33,000 - £35,999","£36,000 - £38,999","£39,000+"
10008071,AA School of Architecture,0,0,0,0,0,5,5,0,0,0
10007783,The University of Aberdeen,5,5,40,45,70,45,75,20,15,30
10007849,Abertay University,0,5,20,20,35,10,5,5,0,5
10007856,Aberystwyth University,5,25,45,60,40,25,15,5,5,0
10000093,Accrington and Rossendale College,0,0,0,0,0,0,0,0,0,0
10000248,Academy of Live and Recorded Arts,0,0,0,0,0,0,0,0,0,0
10000163,AECC University College,0,0,0,0,0,0,0,0,0,0
10000291,Anglia Ruskin University,5,40,80,140,275,105,70,20,15,70
10005451,Arden University,0,0,0,5,5,5,0,0,0,5
10000381,Arts Educational Schools,0,0,0,5,0,0,0,0,5,5
10000415,Askham Bryan College,0,0,5,0,0,0,0,0,0,0
10007759,Aston University,10,40,65,85,105,85,85,40,10,45
10007857,Bangor University,5,25,75,95,80,25,15,0,5,5
10000536,Barnsley College,0,0,0,0,5,0,0,0,0,0
10000533,Barnet & Southgate College,0,0,0,0,0,0,0,0,0,0
10001465,Bath College,0,0,0,0,0,0,0,0,0,0
10000571,Bath Spa University,10,25,70,70,55,20,10,0,0,5
10007850,The University of Bath,5,10,40,70,155,165,215,80,55,105
10007152,University of Bedfordshire,5,20,35,80,130,40,30,5,0,5
10005343,Queen's University Belfast,25,65,215,230,175,110,80,50,20,15
10037544,BIMM Limited,0,15,20,15,5,5,5,0,0,0
10007760,Birkbeck College,0,0,5,10,25,25,15,5,10,30
10006442,Birmingham Metropolitan College,0,0,0,0,0,0,0,0,0,0
10007140,Birmingham City University,15,50,150,310,235,90,70,30,10,15
10006840,The University of Birmingham,5,35,140,215,280,240,250,95,50,105
10000712,University College Birmingham,5,10,20,15,15,0,5,0,0,0
10000894,Bristol Baptist College,0,0,0,0,0,0,0,0,0,0
10000721,Bishop Burton College,0,0,5,0,0,0,0,0,0,0
10007811,Bishop Grosseteste University,5,15,15,60,65,5,0,0,0,0
10000747,Blackburn College,0,5,5,10,10,0,5,0,0,0
10000754,Blackpool and the Fylde College,0,0,5,5,15,0,5,5,5,10
10004061,Bloomsbury Institute,0,0,0,5,5,0,0,0,0,0
10006841,The University of Bolton,0,10,25,15,30,5,10,5,5,5
10000385,The Arts University Bournemouth,0,15,50,55,30,10,5,5,0,5
10000824,Bournemouth University,10,30,120,190,210,120,75,40,15,40
10031982,BPP University,0,0,5,0,5,5,5,0,0,5
10007785,The University of Bradford,5,30,45,75,75,25,30,15,5,15
10000840,Bradford College,0,5,0,15,10,5,5,0,0,0
10000886,The University of Brighton,10,25,95,180,285,120,105,40,30,45
10004736,Greater Brighton Metropolitan College,0,0,5,0,0,0,0,0,0,0
10000936,The University College of Osteopathy,0,0,0,0,5,0,0,0,0,0
10001467,City of Bristol College,0,0,0,0,0,0,0,0,0,0
10007786,The University of Bristol,0,25,85,125,175,190,195,80,50,125
10000878,Bridgwater and Taunton College,0,0,0,5,5,0,0,0,0,0
10023464,Trinity College Bristol,0,0,0,0,5,0,0,0,0,0
10000944,Brockenhurst College,0,0,0,0,0,0,0,0,0,0
10000952,BMC (Brooksby Melton College),0,0,0,0,0,0,0,0,0,0
10000961,Brunel University London,5,5,35,85,110,80,85,30,10,20
10000975,Buckinghamshire New University,0,10,35,65,85,40,30,10,10,30
10007787,The University of Buckingham,0,5,5,0,5,0,5,0,0,0
10001000,Burnley College,0,0,0,0,0,0,0,0,0,0
10001005,Bury College,0,0,0,0,0,0,0,0,0,0
10022021,UK College of Business and Computing,0,0,5,0,0,0,0,0,0,0
10001093,Calderdale College,0,0,0,0,0,0,0,0,0,0
10007788,The University of Cambridge,5,10,25,55,105,120,140,80,50,170
10032072,The Cambridge Theological Federation,0,0,0,0,0,0,0,0,0,0
10001143,Canterbury Christ Church University,5,40,60,160,245,90,55,15,5,15
10007814,Cardiff University,10,55,190,265,405,195,180,60,35,90
10007854,Cardiff Metropolitan University,10,25,65,75,85,25,25,10,5,0
10007141,The University of Central Lancashire,15,55,125,155,230,70,50,25,15,30
10001378,Chesterfield College,0,0,0,0,0,0,0,0,0,0
10007848,University of Chester,10,40,90,120,175,45,35,10,10,10
10007817,Chichester College Group,0,0,0,0,0,0,0,0,0,0
10007137,The University of Chichester,10,20,45,65,70,20,5,5,0,0
10001546,The College of Integrated Chinese Medicine,0,0,0,0,0,0,0,0,0,0
10005972,Cheshire College South and West,0,0,0,0,0,0,0,0,0,0
10001478,"City, University of London",5,25,40,40,100,115,55,30,15,25
10001535,Colchester Institute,0,5,0,5,5,0,0,0,0,0
10007912,Cliff College,0,0,0,0,0,0,0,0,0,0
10003955,The City of Liverpool College,0,0,0,0,0,0,0,0,0,0
10013357,The Academy of Contemporary Music,0,5,5,5,0,0,0,0,0,0
10001653,Conservatoire for Dance and Drama,0,5,5,5,0,5,0,0,5,0
10007761,Courtauld Institute of Art,0,0,0,0,0,0,0,0,0,0
10034324,Court Theatre Training Company Ltd,0,0,0,0,0,0,0,0,0,0
10003010,Coventry College,0,0,0,0,0,0,0,0,0,0
10001726,Coventry University,0,40,120,230,240,130,100,25,15,35
10001743,Craven College,0,0,0,0,0,0,0,0,0,0
10006427,University for the Creative Arts,5,15,30,35,25,10,5,0,0,5
10001696,Cornwall College,0,0,5,5,0,0,0,0,0,0
10001778,Croydon College,0,0,0,0,0,0,0,0,0,0
10007842,University of Cumbria,5,10,20,70,135,35,25,5,5,15
10001883,De Montfort University,10,30,105,120,130,40,55,20,10,15
10001919,Derby College,0,0,0,0,0,0,0,5,0,5
10007851,University of Derby,15,40,120,155,160,55,40,25,10,30
10004695,DN Colleges Group,0,5,10,10,10,0,0,0,0,0
10007852,The University of Dundee,5,20,55,125,125,60,65,50,20,35
10007143,University of Durham,0,25,65,115,175,170,145,60,35,65
10007789,The University of East Anglia,5,20,90,205,185,80,90,35,20,40
10007144,The University of East London,5,10,25,35,65,40,30,15,5,10
10032282,The Queen's Foundation for Ecumenical Theological Education,0,0,0,0,5,0,0,0,0,0
10007823,Edge Hill University,10,35,80,190,195,30,20,10,5,5
10007772,Edinburgh Napier University,5,25,65,125,135,75,40,20,15,35
10007790,The University of Edinburgh,10,15,90,100,135,140,160,60,25,65
10006570,East Kent College,0,0,0,0,0,0,0,0,0,0
10002126,East Riding College,0,0,0,0,0,0,0,0,0,0
10007791,The University of Essex,10,20,55,85,85,50,40,25,10,20
10008173,University College of Estate Management,0,0,5,5,5,5,10,5,5,25
10002370,Exeter College,0,0,0,0,0,0,0,0,0,0
10007792,The University of Exeter,15,35,130,180,245,215,175,90,40,85
10008640,Falmouth University,5,25,70,45,30,5,5,5,0,0
10033187,Fairfield School of Business Ltd,0,0,0,0,0,0,0,0,0,0
10007928,Fareham College,0,0,0,0,0,0,0,0,0,0
10002412,Farnborough College of Technology,5,0,10,0,5,0,0,0,0,0
10045476,Met Film School Limited,0,0,0,0,0,0,0,0,0,0
10038763,ForMission Ltd,0,0,0,0,0,0,0,0,0,0
10002599,Furness College,0,0,0,0,0,0,0,5,5,10
10022087,Futureworks,0,0,10,5,5,0,0,0,0,0
10002638,Gateshead College,0,0,0,0,0,0,0,0,0,0
10007762,Glasgow Caledonian University,5,30,95,165,225,80,65,45,35,35
10002681,Glasgow School of Art,5,0,5,5,5,5,0,0,0,0
10007794,The University of Glasgow,10,20,85,130,135,130,135,55,40,60
10007145,University of Gloucestershire,10,45,80,90,95,20,25,5,5,5
10007833,Glyndŵr University,0,10,20,15,25,5,15,10,0,10
10002718,Goldsmiths College,5,5,15,25,40,15,20,10,5,10
10007938,Grimsby Institute of Further and Higher Education,0,5,5,5,0,0,0,0,0,0
10007146,The University of Greenwich,15,20,50,120,170,135,100,45,20,55
10007937,GSM London,0,0,5,5,5,0,5,0,0,0
10002815,Guildford College of Further and Higher Education,0,0,0,0,0,0,0,0,0,0
10007825,Guildhall School of Music and Drama,0,0,0,5,5,0,0,0,0,5
10040812,Harper Adams University,0,5,20,40,40,30,20,0,5,5
10002919,Hartpury College,0,5,20,5,5,5,0,0,0,0
10002935,Havering College of Further and Higher Education,5,0,0,0,5,5,0,0,0,0
10003022,Hereford College of Arts,0,0,5,0,0,0,0,0,0,0
10007764,Heriot-Watt University,0,10,55,60,65,80,55,15,5,15
10007147,University of Hertfordshire,10,25,100,185,300,135,100,40,25,25
10003128,Holy Cross College,0,0,5,0,5,5,0,0,0,0
10007977,Heart of Worcestershire College,0,0,0,0,5,0,0,0,0,0
10007148,The University of Huddersfield,10,45,140,190,165,50,60,25,5,10
10003193,Hugh Baird College,0,0,0,0,0,0,0,0,0,0
10003200,Hull College,0,0,5,0,5,0,0,0,0,0
10007149,The University of Hull,10,40,95,160,160,65,55,25,15,15
10003270,"Imperial College of Science, Technology and Medicine",0,5,10,15,30,60,90,65,25,130
10035638,Institute of Contemporary Music Performance,0,0,0,0,5,0,0,0,0,0
10021682,Kaplan Open Learning,0,0,0,0,0,5,0,0,0,5
10007767,Keele University,5,20,65,110,100,35,55,15,15,10
10007150,The University of Kent,5,35,105,130,145,110,105,45,20,25
10003676,Kingston Maurward College,0,0,0,0,0,0,0,0,0,0
10003645,King's College London,0,5,35,60,150,140,175,90,75,110
10003189,Kirklees College,0,0,0,0,0,0,0,0,0,0
10003678,Kingston University,5,20,65,90,160,80,70,30,15,15
10007768,The University of Lancaster,10,15,70,110,110,90,80,25,25,20
10066551,LCCM AU UK Limited,0,0,0,0,0,0,0,0,0,0
10003854,Leeds Arts University,5,5,25,15,10,0,0,0,0,0
10003861,Leeds Beckett University,20,65,220,175,230,60,50,20,15,35
10024962,Leeds City College,0,5,5,5,5,5,0,0,0,0
10007795,The University of Leeds,5,40,180,240,310,220,200,70,40,70
10003863,Leeds Trinity University,5,15,35,55,45,5,0,0,0,0
10003867,Leicester College,0,0,0,0,0,0,0,0,0,0
10007796,The University of Leicester,5,20,65,105,125,85,95,30,20,40
10007500,Wigan and Leigh College,0,0,0,0,0,0,0,0,0,0
10003928,Lincoln College,0,0,0,0,0,0,0,0,0,0
10007151,The University of Lincoln,5,70,140,135,155,60,55,15,10,55
10003956,Liverpool Hope University,0,15,30,50,40,15,10,0,0,0
10003957,Liverpool John Moores University,15,55,160,195,220,60,70,30,20,25
10003945,The Liverpool Institute for Performing Arts,0,0,10,10,5,5,0,5,0,0
10006842,The University of Liverpool,10,50,145,200,245,120,150,50,25,65
10007820,Grŵp Llandrillo Menai,0,0,0,0,0,0,0,0,0,0
10007162,"University of the Arts, London",5,10,60,70,60,25,10,10,0,5
10015506,The London College UCK,0,0,0,0,0,0,0,0,0,5
10004048,London Metropolitan University,5,5,30,25,40,25,30,10,5,5
10004078,London South Bank University,5,10,45,50,125,130,65,40,20,60
10004063,London School of Economics and Political Science,0,0,5,15,25,40,50,25,15,70
10004075,London School of Theology,0,0,0,0,0,0,0,0,0,0
10004079,London Studio Centre,0,0,0,0,0,0,0,0,0,0
10008289,The London Institute of Banking & Finance,0,0,0,0,0,0,0,0,0,10
10004112,Loughborough College,0,0,5,10,5,0,5,0,0,5
10004113,Loughborough University,5,20,70,120,180,205,185,75,30,65
10023139,LTE Group,0,0,0,5,5,0,0,0,0,0
10009612,Luther King House Educational Trust,0,0,0,0,0,0,0,0,0,0
10004180,The Manchester Metropolitan University,15,100,250,305,320,85,75,30,15,35
10007798,The University of Manchester,15,60,155,255,310,180,220,100,45,100
10009527,Istituto Marangoni Limited,0,0,0,0,0,0,0,0,0,0
10023452,The Markfield Institute of Higher Education,0,0,0,0,0,0,0,0,0,0
10020416,Mattersey Hall,0,0,0,0,0,0,0,0,0,0
10030776,St Mellitus College,0,0,5,5,20,0,0,0,0,0
10004320,The Metanoia Institute,0,0,0,0,0,0,0,0,0,0
10004351,Middlesex University,5,10,35,80,85,75,55,15,10,10
10004340,Mid-Kent College,0,0,0,0,0,0,0,0,0,5
10004450,Mountview Academy of Theatre Arts,0,0,0,0,0,0,0,0,0,0
10023777,Mont Rose College of Management and Sciences,0,0,0,0,5,0,0,0,0,0
10023454,Moorlands College,0,0,5,10,0,0,0,0,0,0
10004442,Moulton College,0,0,0,5,5,0,0,0,0,0
10004478,Myerscough College,0,5,0,5,0,0,0,0,0,0
10000216,All Nations Christian College,0,0,0,0,0,0,0,0,0,0
10004538,Nazarene Theological College,0,0,0,0,0,0,0,0,0,0
10004576,New College Durham,0,5,0,5,5,5,5,0,0,0
10004686,North East Surrey College of Technology (NESCOT),0,0,0,0,5,0,0,0,0,0
10007799,Newcastle University,15,25,150,155,210,165,140,75,50,95
10004599,NCG,0,0,5,10,5,5,5,5,5,0
10004607,Newham College of Further Education,0,0,0,0,0,0,0,0,0,0
10048199,New College of the Humanities,0,0,0,0,0,0,5,0,0,0
10007832,Newman University,0,10,10,35,35,5,0,0,0,0
10008397,Norland College,0,0,0,0,0,0,0,0,0,0
10007138,The University of Northampton,5,15,65,125,115,55,35,10,10,10
10001503,The Northern School of Art,0,5,0,0,0,0,0,0,0,0
10004772,City College Norwich,0,5,0,10,0,5,5,0,0,0
10004577,Nottingham College,0,0,0,0,0,0,0,0,0,0
10004740,Northern College of Acupuncture,0,0,0,0,0,0,0,0,0,0
10001282,University of Northumbria at Newcastle,10,70,200,300,270,115,115,45,30,70
10004775,Norwich University of the Arts,0,5,25,25,15,5,0,0,0,0
10007154,University of Nottingham,10,55,145,320,320,255,310,140,75,140
10004797,The Nottingham Trent University,15,80,265,330,315,145,90,40,15,55
10004718,North Warwickshire and South Leicestershire College,0,0,0,0,0,0,0,0,0,0
10010227,Oak Hill College,0,0,0,0,10,0,0,0,0,0
10006770,The Oldham College,0,0,0,5,0,0,0,0,0,0
10007773,The Open University,15,40,70,160,185,140,140,100,65,300
10004930,Oxford Brookes University,10,25,65,155,220,95,60,30,15,25
10007774,The University of Oxford,0,10,30,65,90,110,100,55,55,140
10042570,Pearson College,0,0,0,5,5,0,5,0,0,5
10007063,Truro and Penwith College,0,0,5,0,0,0,0,0,0,0
10005072,Peter Symonds College,0,0,0,5,5,0,0,0,0,0
10004676,Petroc,0,0,0,0,0,0,0,0,0,0
10005124,Plumpton College,0,0,0,0,0,0,0,0,0,0
10005128,City College Plymouth,0,0,0,0,0,0,0,0,0,0
10005127,Plymouth College of Art,0,5,15,0,5,0,0,0,0,0
10007801,University of Plymouth,15,50,150,200,335,105,95,35,10,50
10019178,Point Blank Music School,0,0,0,0,0,0,0,0,0,0
10007155,The University of Portsmouth,5,35,135,185,245,150,110,60,30,65
10005200,Preston College,0,0,0,0,0,0,0,0,0,0
10005337,"Queen Margaret University, Edinburgh",0,0,20,25,65,10,5,5,0,0
10007775,Queen Mary University of London,5,10,50,80,115,115,145,70,30,100
10005389,Ravensbourne University London,0,5,20,35,20,15,5,0,0,0
10005470,"Richmond, The American International University in London",0,0,0,5,0,0,0,0,0,0
10007802,The University of Reading,5,20,100,150,195,140,90,45,15,10
10005404,Reaseheath College,0,0,0,5,0,0,0,0,0,0
10003331,Regent's University London,0,0,0,0,5,0,0,0,0,0
10021100,Regents Theological College,0,0,0,0,0,0,0,0,0,0
10002863,Riverside College,0,0,0,0,0,0,0,0,0,0
10005534,RNN Group,0,0,0,0,0,0,0,0,0,0
10005500,The Robert Gordon University,5,15,55,110,130,60,65,40,15,25
10007776,Roehampton University,5,5,25,20,55,55,35,5,0,0
10005523,Rose Bruford College of Theatre and Performance,0,0,5,5,5,0,0,0,0,0
10005583,Ruskin College,0,0,0,0,5,5,5,0,0,0
10007835,Royal Academy of Music,0,5,0,0,0,0,0,0,0,0
10005545,Royal Agricultural University,0,0,10,20,35,15,5,0,0,5
10007778,Royal College of Music,0,0,0,0,0,0,0,0,0,0
10005561,Royal Conservatoire of Scotland,0,0,5,5,5,0,10,5,0,0
10007816,The Royal Central School of Speech and Drama,0,5,5,5,5,0,0,0,0,0
10005553,Royal Holloway and Bedford New College,5,5,50,60,70,40,50,10,5,10
10007837,Royal Northern College of Music,0,5,5,5,0,0,0,0,0,0
10007779,The Royal Veterinary College,0,0,5,5,10,15,65,20,10,5
10007803,The University of St Andrews,5,5,30,45,40,60,40,20,15,20
10007839,SAE Education Limited,0,0,5,0,5,5,0,0,0,0
10007782,"St George's, University of London",0,0,0,10,45,40,40,35,10,5
10008026,St Mary's University College,0,0,5,15,10,5,5,0,0,0
10007843,"St Mary's University, Twickenham",0,10,25,30,45,60,20,0,0,5
10007156,The University of Salford,5,40,115,175,285,45,55,20,5,15
10005967,South & City College Birmingham,0,0,0,0,0,0,0,0,0,0
10008362,London School of Science and Technology Limited,0,0,0,0,0,0,0,0,0,0
10007780,SOAS University of London,0,0,10,10,20,15,10,5,0,5
10005700,SRUC,0,5,5,10,5,0,0,0,0,0
10005977,South Devon College,0,0,0,5,0,0,0,0,0,5
10005981,South Essex College of Further and Higher Education,5,5,5,5,10,0,0,0,0,0
10005790,Sheffield Hallam University,15,90,275,460,425,145,105,55,25,50
10005788,The Sheffield College,0,0,0,0,0,0,0,0,0,0
10007157,The University of Sheffield,10,45,125,155,230,195,145,60,35,85
10053279,The Sherwood Institute,0,0,0,0,0,0,0,0,0,0
10006022,Solent University,10,35,95,90,90,55,20,10,5,15
10005946,Solihull College and University Centre,0,0,0,0,0,0,0,0,0,0
10007158,The University of Southampton,5,25,120,255,305,220,200,80,40,80
10006050,Sparsholt College,0,0,0,0,0,0,0,0,0,0
10006038,Southport College,0,0,0,0,0,0,0,0,0,0
10006093,Spurgeon's College,0,0,0,5,0,0,0,0,0,0
10006299,Staffordshire University,10,40,90,105,75,25,30,15,15,70
10003674,South Thames Colleges Group,0,0,0,0,0,5,5,0,0,0
10006174,St Helens College,0,0,5,0,0,0,0,0,0,0
10007804,The University of Stirling,5,10,60,90,95,40,50,20,10,20
10037449,University of St Mark and St John,5,5,15,45,35,5,5,0,0,10
10008010,Stranmillis University College,0,5,15,25,15,5,0,0,0,0
10007805,The University of Strathclyde,5,15,85,110,160,155,155,55,20,30
10014001,University of Suffolk,0,15,20,50,75,25,30,10,10,5
10007159,The University of Sunderland,15,25,75,60,65,25,25,15,20,20
10007160,The University of Surrey,5,10,50,150,160,135,100,45,15,50
10007806,The University of Sussex,0,20,55,90,70,75,55,25,15,15
10007855,Swansea University,5,25,85,140,155,105,75,20,10,20
10007161,Teesside University,5,25,70,155,195,60,40,10,10,10
10004760,Northumberland College,0,0,0,0,0,0,0,0,0,0
10005998,The Trafford College Group,0,0,0,0,0,0,0,0,0,0
10008017,Trinity Laban Conservatoire of Music and Dance,0,5,0,0,5,0,0,0,0,0
10007858,University of Wales Trinity Saint David,5,10,35,40,40,10,10,10,5,10
10007114,University of the Highlands and Islands,5,10,15,10,25,15,15,10,0,10
10007807,Ulster University,20,70,195,280,195,105,60,25,15,25
10039956,The University of Law,0,5,10,5,5,0,5,0,0,0
10007784,University College London,0,5,25,65,100,115,160,85,55,145
10007793,University of South Wales,15,45,100,85,135,40,45,30,10,25
10007289,Wakefield College,0,5,0,5,0,0,0,0,0,0
10007315,Walsall College,0,0,0,0,0,0,0,0,0,0
10007163,The University of Warwick,5,15,55,80,125,160,185,95,45,155
10007859,Warwickshire College,0,0,5,0,5,0,0,0,0,5
10007361,Waverley Abbey College,0,0,0,0,0,0,0,0,0,0
10007164,"University of the West of England, Bristol",10,25,160,255,425,160,130,45,20,25
10007800,The University of the West of Scotland,10,20,50,115,190,70,60,30,10,20
10006566,The University of West London,0,5,20,70,65,45,35,20,5,15
10007459,Weston College of Further and Higher Education,0,0,5,5,0,0,5,0,0,0
10007165,The University of Westminster,10,15,55,85,90,55,55,20,15,30
10007527,Wiltshire College,0,0,0,0,0,5,5,0,0,0
10003614,The University of Winchester,10,20,55,85,95,25,30,15,0,5
10002107,The Windsor Forest Colleges Group,0,0,5,0,0,0,0,0,0,0
10007553,Wirral Metropolitan College,0,0,0,0,0,0,0,0,0,0
10007455,The WKCIC Group,0,0,0,0,0,0,0,0,0,0
10007427,West Nottinghamshire College,0,0,0,0,5,0,0,0,0,0
10007166,The University of Wolverhampton,10,40,75,150,160,50,45,25,15,25
10007139,University of Worcester,5,25,70,130,160,30,25,5,5,5
10007657,Writtle University College,0,0,5,5,5,0,5,0,0,0
10007696,Yeovil College,0,0,0,0,0,0,0,0,0,0
10007713,York St John University,5,10,45,55,85,15,5,0,0,0
10007709,York College,0,0,0,0,0,0,0,0,0,0
10007167,The University of York,10,30,95,170,180,145,85,45,25,55
,Total,950,"3,490","10,480","15,670","18,965","10,540","9,545","4,130","2,280","5,070"