HE provider,Continuation %,Average Salary,Academic Services Expenditure per Student,Facilities Expenditure per Student,Student/Staff Ratio,% Graduates in High Skilled Work,Applications to Acceptance (%),% Satisfied with Teaching,% Satisfied with Course,% Satisfied with Assessment,Subjects
The University of Aberdeen,95.6,28007.0,1507.0,1651.0,13.1,39.7,13.27,88.2,86.9,70.8,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
Abertay University,87.9,25000.0,1002.0,2664.0,21.4,36.5,20.835,92.30000000000001,90.0,82.89999999999999,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Agriculture, food and related studies', 'Physical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Design, and creative and performing arts']"
Aberystwyth University,95.9,23466.0,1735.0,1423.0,15.0,29.0,19.085,90.0,88.7,81.69999999999999,"['Biological and sport sciences', 'Psychology', 'Veterinary sciences', 'Agriculture, food and related studies', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
Anglia Ruskin University,89.7,26387.0,778.0,1594.0,35.9,48.8,15.100000000000001,86.8,81.5,74.2,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Veterinary sciences', 'Physical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Combined and general studies', 'Media, journalism and communications', 'Design, and creative and performing arts']"
Aston University,96.3,26802.0,1177.0,1598.0,18.2,56.0,14.465,83.3,83.6,69.89999999999999,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies']"
Bangor University,93.5,23318.0,1116.0,1845.0,13.3,31.8,23.53,86.4,86.4,76.4,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Agriculture, food and related studies', 'Physical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
Bath Spa University,92.7,22584.0,1313.0,1985.0,22.5,36.5,17.725,82.1,79.0,69.3,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Computing', 'Social sciences', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The University of Bath,98.1,29933.0,1542.0,1906.0,14.3,58.2,12.940000000000001,89.60000000000001,88.9,67.9,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Business and management', 'Language and area studies', 'Combined and general studies']"
University of Bedfordshire,79.1,24728.0,874.0,1273.0,34.8,42.7,13.535,79.60000000000001,73.3,69.89999999999999,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts']"
Queen's University Belfast,95.7,24357.0,1166.0,1934.0,13.0,48.5,14.48,83.7,77.5,64.60000000000001,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Agriculture, food and related studies', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
BIMM Limited,86.2,21576.0,,,,37.0,,83.0,77.4,75.9,"['Business and management', 'Media, journalism and communications', 'Design, and creative and performing arts']"
Birkbeck College,89.1,30900.0,905.0,2659.0,19.5,32.1,,84.7,78.5,70.7,"['Biological and sport sciences', 'Psychology', 'Mathematical sciences', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
Birmingham City University,90.8,24315.0,1187.0,1017.0,,46.1,14.645,85.6,82.0,76.0,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts']"
The University of Birmingham,97.6,27789.0,2133.0,2039.0,,52.9,11.9,86.0,83.5,64.8,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Combined and general studies', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
University College Birmingham,90.6,21535.0,801.0,2417.0,18.3,21.1,23.689999999999998,85.1,84.2,79.60000000000001,"['Subjects allied to medicine', 'Biological and sport sciences', 'Agriculture, food and related studies', 'Social sciences', 'Business and management', 'Education and teaching', 'Design, and creative and performing arts']"
Bishop Grosseteste University,90.5,22818.0,1302.0,3911.0,21.7,47.7,39.019999999999996,85.39999999999999,85.0,79.9,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Social sciences', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Design, and creative and performing arts']"
Bloomsbury Institute,68.2,,,,,29.4,6.68,89.9,92.7,83.39999999999999,"['Law', 'Business and management']"
The University of Bolton,85.3,25159.0,964.0,1172.0,,35.7,20.84,89.60000000000001,85.0,81.10000000000001,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts']"
The Arts University Bournemouth,94.9,23057.0,1346.0,3678.0,14.7,37.8,18.115000000000002,,,,[]
Bournemouth University,91.8,25764.0,1371.0,1401.0,22.4,57.8,19.28,86.2,82.19999999999999,74.8,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Combined and general studies', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The University of Bradford,92.3,24984.0,1245.0,3238.0,20.4,40.3,15.16,76.5,71.5,66.5,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Media, journalism and communications', 'Design, and creative and performing arts']"
The University of Brighton,91.0,26438.0,1265.0,1616.0,19.1,52.1,13.33,84.3,77.5,68.4,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Combined and general studies', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The University of Bristol,97.8,28964.0,1512.0,3288.0,8.9,49.4,11.96,86.8,81.2,65.2,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Veterinary sciences', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Education and teaching', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
Brunel University London,93.5,27322.0,1099.0,3955.0,16.9,45.7,10.98,77.10000000000001,75.1,64.9,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
Buckinghamshire New University,85.4,26833.0,566.0,1509.0,,51.7,24.72,87.5,86.3,78.5,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Engineering and technology', 'Computing', 'Social sciences', 'Business and management', 'Media, journalism and communications', 'Design, and creative and performing arts']"
The University of Buckingham,94.3,,827.0,2167.0,,23.3,11.925,88.6,89.4,73.8,"['Medicine and dentistry', 'Psychology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies']"
The University of Cambridge,99.2,31233.0,2531.0,7245.0,3.7,51.5,17.939999999999998,88.1,82.6,66.4,['Medicine and dentistry']
Canterbury Christ Church University,88.8,25130.0,1143.0,2203.0,21.3,51.2,25.24,84.89999999999999,78.60000000000001,75.1,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Agriculture, food and related studies', 'Physical sciences', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
Cardiff University,96.6,26378.0,1459.0,1802.0,11.4,53.3,16.285,84.1,79.10000000000001,68.2,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
Cardiff Metropolitan University,89.4,23746.0,1458.0,1052.0,20.8,40.8,23.875,86.5,84.0,76.0,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Agriculture, food and related studies', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Business and management', 'Language and area studies', 'Education and teaching', 'Design, and creative and performing arts']"
The University of Central Lancashire,87.9,24788.0,1505.0,1734.0,17.1,44.5,19.285,83.1,80.80000000000001,76.4,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
University of Chester,90.8,24261.0,1565.0,1561.0,22.6,41.1,14.184999999999999,85.9,87.4,77.10000000000001,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Agriculture, food and related studies', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The University of Chichester,92.4,22937.0,905.0,1608.0,,44.1,20.525,88.0,85.7,78.10000000000001,"['Biological and sport sciences', 'Psychology', 'Mathematical sciences', 'Computing', 'Social sciences', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts']"
"City, University of London",92.3,27333.0,1474.0,2456.0,20.6,45.9,10.945,75.5,70.0,63.7,"['Subjects allied to medicine', 'Psychology', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Media, journalism and communications', 'Design, and creative and performing arts']"
Conservatoire for Dance and Drama,94.9,,,1944.0,,45.3,,93.5,92.30000000000001,75.0,"['Design, and creative and performing arts']"
Coventry University,92.3,25604.0,1525.0,1220.0,16.7,45.0,17.03,87.4,82.89999999999999,75.7,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
University for the Creative Arts,93.2,22846.0,1903.0,1700.0,,32.2,17.58,87.9,85.6,77.9,"['Architecture, building and planning', 'Business and management', 'Media, journalism and communications', 'Design, and creative and performing arts']"
University of Cumbria,91.0,25776.0,960.0,2958.0,23.7,54.5,20.725,84.0,79.60000000000001,76.7,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Agriculture, food and related studies', 'Physical sciences', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
De Montfort University,90.9,24728.0,1062.0,1328.0,23.8,40.1,22.41,81.39999999999999,81.10000000000001,70.0,"['Subjects allied to medicine', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts']"
University of Derby,89.7,24657.0,1107.0,1722.0,18.4,41.9,16.615000000000002,89.1,86.6,77.9,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The University of Dundee,94.6,26919.0,1580.0,1944.0,12.4,53.6,11.9,87.6,87.0,71.5,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
University of Durham,97.6,28140.0,2122.0,2585.0,11.5,48.0,,86.3,86.4,71.2,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The University of East Anglia,94.7,26133.0,1620.0,3007.0,11.9,46.0,,86.1,86.0,72.2,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The University of East London,87.3,26468.0,671.0,3052.0,26.5,32.5,13.754999999999999,78.4,71.1,70.1,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts']"
Edge Hill University,92.9,23702.0,1378.0,1189.0,18.6,47.7,18.45,81.89999999999999,80.0,75.3,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
Edinburgh Napier University,89.6,25972.0,1610.0,1307.0,22.7,47.4,13.53,87.7,86.0,74.2,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Veterinary sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Media, journalism and communications', 'Design, and creative and performing arts']"
The University of Edinburgh,96.8,28021.0,1313.0,3147.0,7.5,45.9,10.05,85.7,79.2,59.9,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Veterinary sciences', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Combined and general studies', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The University of Essex,91.7,25837.0,1701.0,680.0,15.7,37.7,16.925,85.7,82.89999999999999,73.2,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Combined and general studies', 'Media, journalism and communications', 'Design, and creative and performing arts']"
The University of Exeter,97.7,27433.0,1306.0,3231.0,11.2,44.2,15.9,87.6,85.3,68.8,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Combined and general studies', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
Falmouth University,90.0,21592.0,1023.0,1905.0,,40.1,28.015,85.8,81.5,76.4,"['Computing', 'Architecture, building and planning', 'Business and management', 'Language and area studies', 'Media, journalism and communications', 'Design, and creative and performing arts']"
Futureworks,87.8,,,,,42.9,22.72,82.3,70.1,71.1,"['Media, journalism and communications', 'Design, and creative and performing arts']"
Glasgow Caledonian University,91.5,26192.0,1203.0,1672.0,25.2,54.3,17.145,84.89999999999999,85.7,70.0,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Media, journalism and communications', 'Design, and creative and performing arts']"
Glasgow School of Art,98.7,,990.0,4654.0,15.4,30.4,11.045,74.6,58.199999999999996,64.9,"['Design, and creative and performing arts']"
The University of Glasgow,95.9,27750.0,1685.0,1005.0,9.9,48.1,13.46,88.8,86.5,65.3,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Veterinary sciences', 'Agriculture, food and related studies', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
University of Gloucestershire,92.6,23190.0,1360.0,2948.0,,44.3,24.455,84.89999999999999,80.60000000000001,74.7,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The University of Greenwich,91.4,27410.0,1066.0,1157.0,24.5,47.0,14.455,83.6,80.60000000000001,75.8,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts']"
Harper Adams University,95.9,25818.0,909.0,1325.0,,48.4,21.45,89.1,88.9,77.7,"['Veterinary sciences', 'Agriculture, food and related studies', 'Engineering and technology', 'Business and management', 'Geography, earth and environmental studies']"
Hartpury University,88.7,,1051.0,7016.0,,,24.605,90.60000000000001,90.8,80.9,"['Subjects allied to medicine', 'Biological and sport sciences', 'Veterinary sciences', 'Agriculture, food and related studies', 'Business and management']"
Heriot-Watt University,93.2,26520.0,1609.0,4254.0,14.2,49.4,15.780000000000001,82.6,80.0,62.6,"['Biological and sport sciences', 'Psychology', 'Agriculture, food and related studies', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Design, and creative and performing arts']"
University of Hertfordshire,91.7,26047.0,1191.0,803.0,20.4,45.7,17.25,84.1,82.69999999999999,74.4,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Combined and general studies', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The University of Huddersfield,91.4,24085.0,1501.0,1061.0,,44.1,17.78,81.8,80.30000000000001,75.8,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Combined and general studies', 'Media, journalism and communications', 'Design, and creative and performing arts']"
The University of Hull,92.8,24902.0,1720.0,1770.0,16.3,41.8,19.28,88.2,85.9,75.5,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
"Imperial College of Science, Technology and Medicine",97.6,32965.0,2827.0,4898.0,4.9,49.1,,83.7,79.10000000000001,57.9,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Business and management', 'Language and area studies', 'Geography, earth and environmental studies']"
Keele University,95.1,25343.0,1343.0,1898.0,15.8,43.8,13.485,,,,[]
The University of Kent,94.8,26265.0,1148.0,1773.0,16.0,39.7,15.725000000000001,85.0,83.1,67.7,"['Biological and sport sciences', 'Psychology', 'Agriculture, food and related studies', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Combined and general studies', 'Media, journalism and communications', 'Design, and creative and performing arts']"
King's College London,94.7,30535.0,1743.0,3839.0,7.9,46.5,11.54,83.5,78.0,62.3,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
Kingston University,92.5,26263.0,1613.0,991.0,22.3,41.1,15.605,82.3,80.60000000000001,73.6,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The University of Lancaster,96.3,26500.0,2094.0,1857.0,10.8,42.7,,87.9,87.3,69.1,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
Leeds Arts University,96.2,20625.0,795.0,1980.0,15.9,40.7,16.655,84.39999999999999,82.8,81.0,"['Design, and creative and performing arts']"
Leeds Beckett University,90.5,24008.0,1261.0,908.0,24.8,44.8,19.04,86.8,84.8,75.2,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The University of Leeds,97.0,26738.0,2361.0,2297.0,10.6,51.3,11.485,85.7,82.1,68.0,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Agriculture, food and related studies', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Combined and general studies', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
Leeds Trinity University,90.9,22078.0,896.0,1595.0,36.9,39.3,14.024999999999999,85.5,82.89999999999999,77.3,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Social sciences', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications']"
